,time [s],voltage [V],current [A]
738,5.551,-0.604273,-0.223119
739,5.558584,-0.605014,-0.222941
740,5.566167,-0.605759,-0.223154
741,5.57375,-0.606502,-0.223253
742,5.581334,-0.607271,-0.223826
743,5.588917,-0.6081,-0.225131
744,5.5965,-0.608832,-0.224879
745,5.604084,-0.609608,-0.224824
746,5.611667,-0.610346,-0.224795
747,5.61925,-0.611083,-0.225189
748,5.626833,-0.611839,-0.225087
749,5.634417,-0.612634,-0.226375
750,5.642,-0.613366,-0.226127
751,5.649583,-0.614144,-0.226221
752,5.657167,-0.614876,-0.225903
753,5.66475,-0.615622,-0.226193
754,5.672334,-0.616373,-0.226224
755,5.679917,-0.617169,-0.227823
756,5.6875,-0.617912,-0.227648
757,5.695084,-0.618679,-0.227467
758,5.702667,-0.6194,-0.227716
759,5.71025,-0.620147,-0.227907
760,5.717834,-0.620888,-0.227634
761,5.725417,-0.621704,-0.229612
762,5.733,-0.622479,-0.22896
763,5.740583,-0.623203,-0.229071
764,5.748167,-0.62397,-0.229298
765,5.75575,-0.624682,-0.22905
766,5.763334,-0.625464,-0.229405
767,5.770917,-0.626236,-0.230814
768,5.7785,-0.627014,-0.230517
769,5.786084,-0.627757,-0.230418
770,5.793667,-0.628509,-0.230311
771,5.80125,-0.629232,-0.23046
772,5.808834,-0.630003,-0.2309
773,5.816417,-0.630775,-0.231983
774,5.824,-0.631524,-0.231994
775,5.831583,-0.632274,-0.231961
776,5.839167,-0.633004,-0.231904
777,5.84675,-0.633799,-0.231935
778,5.854333,-0.634518,-0.231886
779,5.861917,-0.635338,-0.233445
780,5.8695,-0.636074,-0.23339
781,5.877084,-0.636835,-0.233462
782,5.884667,-0.637578,-0.233157
783,5.89225,-0.638308,-0.233154
784,5.899834,-0.639086,-0.233566
785,5.907417,-0.639883,-0.234811
786,5.915,-0.640637,-0.234401
787,5.922584,-0.641411,-0.234409
788,5.930167,-0.642156,-0.234328
789,5.93775,-0.64289,-0.233913
790,5.945333,-0.64362,-0.234491
791,5.952917,-0.644444,-0.235609
792,5.9605,-0.645194,-0.235341
793,5.968083,-0.64595,-0.235365
794,5.975667,-0.646695,-0.235192
795,5.98325,-0.647427,-0.235214
796,5.990834,-0.648166,-0.235431
797,5.998417,-0.648957,-0.236554
798,6.006,-0.649691,-0.23642
799,6.013584,-0.650441,-0.23602
800,6.021167,-0.651195,-0.236291
801,6.02875,-0.651949,-0.236277
802,6.036334,-0.652705,-0.23602
803,6.043917,-0.653503,-0.237613
804,6.0515,-0.654263,-0.237275
805,6.059083,-0.654988,-0.236807
806,6.066667,-0.655753,-0.236633
807,6.07425,-0.656501,-0.23646
808,6.081833,-0.657239,-0.236512
809,6.089417,-0.657995,-0.236897
810,6.097,-0.658824,-0.238044
811,6.104584,-0.659582,-0.23775
812,6.112167,-0.660336,-0.237488
813,6.11975,-0.661075,-0.237209
814,6.127334,-0.661813,-0.237119
815,6.134917,-0.662591,-0.237203
816,6.1425,-0.663394,-0.238277
817,6.150084,-0.66415,-0.238112
818,6.157667,-0.664937,-0.237637
819,6.16525,-0.665662,-0.237778
820,6.172833,-0.666396,-0.237613
821,6.180417,-0.66713,-0.23762
822,6.188,-0.667917,-0.23907
823,6.195584,-0.668722,-0.238286
824,6.203167,-0.669473,-0.238233
825,6.21075,-0.670203,-0.237965
826,6.218334,-0.670946,-0.237596
827,6.225917,-0.671733,-0.237725
828,6.2335,-0.672522,-0.238842
829,6.241084,-0.673258,-0.238369
830,6.248667,-0.673982,-0.23833
831,6.25625,-0.674742,-0.23813
832,6.263834,-0.675459,-0.237824
833,6.271417,-0.676224,-0.237906
834,6.279,-0.677013,-0.239176
835,6.286583,-0.677771,-0.238538
836,6.294167,-0.678536,-0.238194
837,6.30175,-0.679283,-0.23813
838,6.309334,-0.680031,-0.23813
839,6.316917,-0.680785,-0.237923
840,6.3245,-0.681571,-0.239257
841,6.332084,-0.682323,-0.23864
842,6.339667,-0.683068,-0.23827
843,6.34725,-0.68384,-0.238004
844,6.354834,-0.684565,-0.238092
845,6.362417,-0.685335,-0.238108
846,6.37,-0.6861,-0.23934
847,6.377584,-0.686851,-0.238815
848,6.385167,-0.687603,-0.238473
849,6.39275,-0.688341,-0.23816
850,6.400333,-0.689137,-0.238176
851,6.407917,-0.68984,-0.238022
852,6.4155,-0.690685,-0.238864
853,6.423084,-0.691454,-0.238664
854,6.430667,-0.692195,-0.238328
855,6.43825,-0.692964,-0.238141
856,6.445834,-0.693718,-0.238051
857,6.453417,-0.694443,-0.237827
858,6.461,-0.695213,-0.23911
859,6.468584,-0.695947,-0.238477
860,6.476167,-0.696727,-0.238149
861,6.48375,-0.697476,-0.237941
862,6.491333,-0.698215,-0.237631
863,6.498917,-0.698954,-0.237655
864,6.5065,-0.699738,-0.238717
865,6.514083,-0.70051,-0.238161
866,6.521667,-0.701266,-0.237602
867,6.52925,-0.70198,-0.237772
868,6.536834,-0.702745,-0.237475
869,6.544417,-0.703534,-0.237552
870,6.552,-0.70431,-0.238328
871,6.559584,-0.705058,-0.237963
872,6.567167,-0.705814,-0.237383
873,6.57475,-0.706552,-0.237482
874,6.582334,-0.707308,-0.237435
875,6.589917,-0.70802,-0.237185
876,6.5975,-0.708785,-0.237229
877,6.605083,-0.70961,-0.238453
878,6.612667,-0.710364,-0.237585
879,6.62025,-0.711124,-0.237593
880,6.627834,-0.711858,-0.237622
881,6.635417,-0.712612,-0.237062
882,6.643,-0.713371,-0.237409
883,6.650584,-0.714188,-0.239035
884,6.658167,-0.714958,-0.238248
885,6.665751,-0.715698,-0.238123
886,6.673334,-0.716487,-0.237897
887,6.680917,-0.717211,-0.238224
888,6.6885,-0.71798,-0.238279
889,6.696084,-0.71876,-0.239206
890,6.703667,-0.71954,-0.239217
891,6.71125,-0.72025,-0.238916
892,6.718833,-0.721033,-0.238686
893,6.726417,-0.721758,-0.238622
894,6.734,-0.722525,-0.238785
895,6.741584,-0.723321,-0.24011
896,6.749167,-0.724082,-0.240068
897,6.75675,-0.7248,-0.239826
898,6.764334,-0.725532,-0.239666
899,6.771917,-0.726295,-0.239901
900,6.7795,-0.727029,-0.23989
901,6.787084,-0.727851,-0.241061
902,6.794667,-0.728583,-0.240677
903,6.80225,-0.729317,-0.240943
904,6.809834,-0.730076,-0.240947
905,6.817417,-0.730851,-0.240929
906,6.825,-0.731579,-0.241298
907,6.832583,-0.73237,-0.242591
908,6.840167,-0.733129,-0.242177
909,6.84775,-0.73388,-0.24223
910,6.855334,-0.734601,-0.242213
911,6.862917,-0.73534,-0.242461
912,6.8705,-0.736111,-0.242885
913,6.878084,-0.736916,-0.244177
914,6.885667,-0.737635,-0.244278
915,6.89325,-0.738391,-0.244243
916,6.900834,-0.739147,-0.244582
917,6.908417,-0.739888,-0.244619
918,6.916,-0.740653,-0.244678
919,6.923584,-0.741453,-0.246138
920,6.931167,-0.742222,-0.246318
921,6.93875,-0.742974,-0.246048
922,6.946333,-0.743743,-0.24623
923,6.953917,-0.744453,-0.246447
924,6.9615,-0.745205,-0.247203
925,6.969084,-0.746027,-0.248757
926,6.976667,-0.746763,-0.248267
927,6.98425,-0.747513,-0.248812
928,6.991834,-0.74826,-0.249097
929,6.999417,-0.749005,-0.249282
930,7.007,-0.749777,-0.249546
931,7.014584,-0.750546,-0.250878
932,7.022167,-0.751271,-0.251282
933,7.02975,-0.752058,-0.25151
934,7.037333,-0.752788,-0.251627
935,7.044917,-0.753551,-0.252078
936,7.0525,-0.754307,-0.252456
937,7.060083,-0.755135,-0.254312
938,7.067667,-0.755874,-0.254011
939,7.07525,-0.756637,-0.254088
940,7.082834,-0.757384,-0.254811
941,7.090417,-0.758123,-0.255196
942,7.098001,-0.758841,-0.255393
943,7.105584,-0.759615,-0.256503
944,7.113167,-0.760424,-0.257974
945,7.12075,-0.761193,-0.258325
946,7.128334,-0.761954,-0.259239
947,7.135917,-0.762706,-0.258986
948,7.1435,-0.763453,-0.259398
949,7.151083,-0.764205,-0.260233
950,7.158667,-0.764989,-0.262252
951,7.16625,-0.765745,-0.262562
952,7.173834,-0.766501,-0.262634
953,7.181417,-0.767266,-0.263272
954,7.189,-0.767985,-0.263971
955,7.196584,-0.768763,-0.264783
956,7.204167,-0.769555,-0.266807
957,7.211751,-0.770287,-0.266834
958,7.219334,-0.771032,-0.26732
959,7.226917,-0.771753,-0.267653
960,7.2345,-0.772509,-0.268306
961,7.242084,-0.773285,-0.269023
962,7.249667,-0.774096,-0.271332
963,7.25725,-0.774828,-0.271693
964,7.264833,-0.775555,-0.272242
965,7.272417,-0.776333,-0.27291
966,7.28,-0.77705,-0.273842
967,7.287584,-0.777775,-0.274404
968,7.295167,-0.778584,-0.276798
969,7.30275,-0.779342,-0.277165
970,7.310334,-0.780092,-0.277648
971,7.317917,-0.780846,-0.2785
972,7.3255,-0.781595,-0.279674
973,7.333084,-0.782358,-0.280267
974,7.340667,-0.783136,-0.282639
975,7.34825,-0.783888,-0.283249
976,7.355834,-0.784618,-0.283997
977,7.363417,-0.785389,-0.284643
978,7.371,-0.786148,-0.285843
979,7.378583,-0.786895,-0.286722
980,7.386167,-0.787695,-0.289301
981,7.39375,-0.788398,-0.289759
982,7.401334,-0.789146,-0.290783
983,7.408917,-0.789895,-0.29169
984,7.4165,-0.790643,-0.292934
985,7.424084,-0.791399,-0.294009
986,7.431667,-0.79221,-0.296485
987,7.43925,-0.792992,-0.296911
988,7.446834,-0.79374,-0.297968
989,7.454417,-0.794483,-0.298986
990,7.462,-0.795234,-0.300269
991,7.469584,-0.795988,-0.301346
992,7.477167,-0.796758,-0.303899
993,7.48475,-0.797505,-0.305156
994,7.492333,-0.798261,-0.305959
995,7.499917,-0.799,-0.307161
996,7.5075,-0.799769,-0.308637
997,7.515084,-0.800523,-0.309855
998,7.522667,-0.801343,-0.312621
999,7.53025,-0.802068,-0.313883
1000,7.537834,-0.802807,-0.31501
1001,7.545417,-0.803585,-0.316182
1002,7.553,-0.804339,-0.317379
1003,7.560584,-0.805086,-0.319251
1004,7.568167,-0.805877,-0.322097
1005,7.57575,-0.806624,-0.322994
1006,7.583333,-0.807396,-0.324624
1007,7.590917,-0.808143,-0.326347
1008,7.5985,-0.808851,-0.327796
1009,7.606084,-0.809616,-0.329303
1010,7.613667,-0.810337,-0.330806
1011,7.62125,-0.811168,-0.334109
1012,7.628834,-0.811926,-0.335603
1013,7.636417,-0.812684,-0.337029
1014,7.644001,-0.81343,-0.338418
1015,7.651584,-0.814168,-0.340352
1016,7.659167,-0.814931,-0.342088
1017,7.66675,-0.815749,-0.345354
1018,7.674334,-0.816494,-0.346786
1019,7.681917,-0.817232,-0.348366
1020,7.6895,-0.817982,-0.350368
1021,7.697083,-0.818716,-0.352164
1022,7.704667,-0.819461,-0.35404
1023,7.71225,-0.82029,-0.357308
1024,7.719834,-0.821004,-0.358924
1025,7.727417,-0.821762,-0.360783
1026,7.735,-0.822499,-0.362356
1027,7.742584,-0.823261,-0.364217
1028,7.750167,-0.823996,-0.366595
1029,7.757751,-0.82482,-0.370111
1030,7.765334,-0.825561,-0.371627
1031,7.772917,-0.826306,-0.37342
1032,7.7805,-0.827025,-0.375576
1033,7.788084,-0.827794,-0.377613
1034,7.795667,-0.828568,-0.379382
1035,7.80325,-0.82935,-0.383197
1036,7.810833,-0.830082,-0.385138
1037,7.818417,-0.830836,-0.386724
1038,7.826,-0.831623,-0.389159
1039,7.833584,-0.83235,-0.390996
1040,7.841167,-0.833115,-0.393486
1041,7.84875,-0.833911,-0.397165
1042,7.856334,-0.83465,-0.398919
1043,7.863917,-0.835423,-0.400944
1044,7.8715,-0.836149,-0.402793
1045,7.879084,-0.836887,-0.404979
1046,7.886667,-0.837654,-0.407177
1047,7.89425,-0.838435,-0.411
1048,7.901834,-0.839182,-0.412607
1049,7.909417,-0.839936,-0.414989
1050,7.917,-0.840657,-0.416987
1051,7.924583,-0.841439,-0.419193
1052,7.932167,-0.842171,-0.421737
1053,7.93975,-0.84298,-0.425434
1054,7.947334,-0.843719,-0.426717
1055,7.954917,-0.84451,-0.428921
1056,7.9625,-0.845273,-0.430899
1057,7.970084,-0.846007,-0.43331
1058,7.977667,-0.846759,-0.435367
1059,7.98525,-0.847559,-0.439221
1060,7.992834,-0.848291,-0.440663
1061,8.000417,-0.84906,-0.442876
1062,8.008,-0.849812,-0.444882
1063,8.015584,-0.850552,-0.446669
1064,8.023167,-0.851313,-0.448921
1065,8.03075,-0.852098,-0.452709
1066,8.038334,-0.85286,-0.45405
1067,8.045917,-0.853594,-0.45623
1068,8.0535,-0.854366,-0.457775
1069,8.061084,-0.855067,-0.460111
1070,8.068667,-0.855814,-0.462091
1071,8.07625,-0.856606,-0.465471
1072,8.083834,-0.857384,-0.467521
1073,8.091417,-0.858144,-0.469413
1074,8.099,-0.85887,-0.470931
1075,8.106584,-0.859624,-0.472925
1076,8.114167,-0.860353,-0.474929
1077,8.12175,-0.861143,-0.476726
1078,8.129333,-0.861929,-0.480453
1079,8.136917,-0.862699,-0.481829
1080,8.144501,-0.863483,-0.483904
1081,8.152083,-0.864229,-0.485655
1082,8.159667,-0.86496,-0.487714
1083,8.167251,-0.865695,-0.489224
1084,8.174833,-0.866504,-0.493094
1085,8.182417,-0.86726,-0.494933
1086,8.190001,-0.868018,-0.496506
1087,8.197583,-0.868763,-0.498007
1088,8.205167,-0.869526,-0.499921
1089,8.21275,-0.870297,-0.501831
1090,8.220334,-0.871075,-0.505176
1091,8.227917,-0.871838,-0.506586
1092,8.2355,-0.872566,-0.508063
1093,8.243084,-0.873311,-0.509971
1094,8.250667,-0.874025,-0.511711
1095,8.25825,-0.874806,-0.51321
1096,8.265834,-0.875579,-0.516893
1097,8.273417,-0.876377,-0.51824
1098,8.281,-0.877091,-0.519973
1099,8.288584,-0.877848,-0.521688
1100,8.296167,-0.878582,-0.522998
1101,8.30375,-0.879331,-0.524896
1102,8.311334,-0.880125,-0.528227
1103,8.318917,-0.880852,-0.529282
1104,8.3265,-0.88158,-0.531056
1105,8.334084,-0.882345,-0.532768
1106,8.341667,-0.883119,-0.534438
1107,8.349251,-0.883844,-0.53607
1108,8.356833,-0.884633,-0.539415
1109,8.364417,-0.885374,-0.540804
1110,8.372001,-0.886121,-0.542169
1111,8.379583,-0.886873,-0.543712
1112,8.387167,-0.887611,-0.545316
1113,8.394751,-0.888363,-0.54686
1114,8.402333,-0.889205,-0.549895
1115,8.409917,-0.889932,-0.55177
1116,8.4175,-0.890678,-0.55293
1117,8.425084,-0.891449,-0.554633
1118,8.432667,-0.892163,-0.555686
1119,8.44025,-0.892928,-0.5576
1120,8.447834,-0.8937,-0.560784
1121,8.455417,-0.894465,-0.561571
1122,8.463,-0.895236,-0.563168
1123,8.470584,-0.896012,-0.564618
1124,8.478167,-0.896755,-0.565796
1125,8.48575,-0.897516,-0.567532
1126,8.493334,-0.898305,-0.570299
1127,8.500917,-0.899041,-0.571389
1128,8.5085,-0.899793,-0.572828
1129,8.516084,-0.900534,-0.573578
1130,8.523667,-0.899806,-0.5267
1131,8.53125,-0.899056,-0.491063
1132,8.538834,-0.898325,-0.461328
1133,8.546417,-0.89754,-0.434237
1134,8.554,-0.896753,-0.411581
1135,8.561584,-0.896028,-0.39161
1136,8.569167,-0.895258,-0.372977
1137,8.576751,-0.894454,-0.356038
1138,8.584333,-0.893717,-0.340524
1139,8.591917,-0.892926,-0.324198
1140,8.599501,-0.892201,-0.311068
1141,8.607083,-0.89144,-0.298392
1142,8.614667,-0.890706,-0.286493
1143,8.622251,-0.88991,-0.275507
1144,8.629833,-0.889176,-0.265271
1145,8.637417,-0.888387,-0.253814
1146,8.645,-0.887611,-0.244872
1147,8.652584,-0.886864,-0.236035
1148,8.660167,-0.886117,-0.228124
1149,8.66775,-0.885358,-0.220121
1150,8.675334,-0.884642,-0.212544
1151,8.682917,-0.883846,-0.204202
1152,8.6905,-0.883105,-0.19773
1153,8.698084,-0.882338,-0.191254
1154,8.705667,-0.881589,-0.185453
1155,8.71325,-0.880844,-0.179614
1156,8.720834,-0.880098,-0.174258
1157,8.728417,-0.879301,-0.167374
1158,8.736,-0.878544,-0.162188
1159,8.743584,-0.877804,-0.157924
1160,8.751167,-0.877063,-0.153391
1161,8.75875,-0.876315,-0.14867
1162,8.766334,-0.875555,-0.144434
1163,8.773917,-0.874731,-0.138533
1164,8.781501,-0.874012,-0.135167
1165,8.789083,-0.873273,-0.131972
1166,8.796667,-0.872526,-0.127867
1167,8.804251,-0.871785,-0.124524
1168,8.811833,-0.871038,-0.121133
1169,8.819417,-0.870256,-0.116156
1170,8.827001,-0.869495,-0.112991
1171,8.834583,-0.868719,-0.109867
1172,8.842167,-0.867961,-0.107093
1173,8.849751,-0.867227,-0.104236
1174,8.857334,-0.86646,-0.100988
1175,8.864917,-0.865673,-0.096871
1176,8.8725,-0.864932,-0.094666
1177,8.880084,-0.864163,-0.092106
1178,8.887667,-0.863406,-0.089537
1179,8.89525,-0.862617,-0.086832
1180,8.902834,-0.86187,-0.084391
1181,8.910417,-0.86107,-0.080829
1182,8.918,-0.860314,-0.078576
1183,8.925584,-0.859582,-0.076539
1184,8.933167,-0.858835,-0.074051
1185,8.94075,-0.858122,-0.072122
1186,8.948334,-0.857395,-0.069861
1187,8.955917,-0.856617,-0.067287
1188,8.9635,-0.855803,-0.063817
1189,8.971084,-0.855098,-0.062088
1190,8.978667,-0.854344,-0.05988
1191,8.98625,-0.853601,-0.058264
1192,8.993834,-0.852854,-0.055946
1193,9.001417,-0.85212,-0.054249
1194,9.009001,-0.851313,-0.050892
1195,9.016583,-0.850585,-0.049021
1196,9.024167,-0.849825,-0.047466
1197,9.031751,-0.849062,-0.045672
1198,9.039333,-0.848306,-0.043405
1199,9.046917,-0.847581,-0.041761
1200,9.054501,-0.846785,-0.038401
1201,9.062083,-0.846042,-0.036928
1202,9.069667,-0.845273,-0.035408
1203,9.07725,-0.844552,-0.033514
1204,9.084834,-0.843771,-0.031839
1205,9.092417,-0.843035,-0.030147
1206,9.1,-0.842202,-0.026908
1207,9.107584,-0.841479,-0.025082
1208,9.115167,-0.840723,-0.023568
1209,9.12275,-0.839956,-0.021974
1210,9.130334,-0.839202,-0.020557
1211,9.137918,-0.838461,-0.018676
1212,9.1455,-0.837663,-0.015716
1213,9.153084,-0.836909,-0.014397
1214,9.160667,-0.836179,-0.012971
1215,9.16825,-0.835425,-0.011479
1216,9.175834,-0.834658,-0.009607
1217,9.183417,-0.833904,-0.008514
1218,9.191,-0.833115,-0.005302
1219,9.198584,-0.832342,-0.003776
1220,9.206167,-0.831603,-0.002704
1221,9.213751,-0.830858,-0.001043
1222,9.221334,-0.830071,0.000344
1223,9.228917,-0.829374,0.00157
1224,9.236501,-0.828557,0.004798
1225,9.244083,-0.827789,0.005754
1226,9.251667,-0.827044,0.007128
1227,9.259251,-0.826295,0.008774
1228,9.266833,-0.82558,0.009927
1229,9.274417,-0.824804,0.011663
1230,9.282001,-0.82402,0.014004
1231,9.289584,-0.823255,0.015107
1232,9.297167,-0.822519,0.016377
1233,9.30475,-0.821765,0.017357
1234,9.312334,-0.820993,0.018731
1235,9.319917,-0.820248,0.019999
1236,9.3275,-0.81945,0.022715
1237,9.335084,-0.81869,0.02362
1238,9.342667,-0.817949,0.024875
1239,9.35025,-0.817204,0.025738
1240,9.357834,-0.816439,0.026841
1241,9.365417,-0.815691,0.028116
1242,9.373,-0.814909,0.030736
1243,9.380584,-0.814142,0.031349
1244,9.388167,-0.813366,0.032151
1245,9.39575,-0.812623,0.033263
1246,9.403334,-0.811873,0.034339
1247,9.410917,-0.811122,0.034873
1248,9.4185,-0.81035,0.03748
1249,9.426084,-0.809568,0.037911
1250,9.433667,-0.80884,0.038715
1251,9.441251,-0.808115,0.039288
1252,9.448833,-0.807361,0.039715
1253,9.456417,-0.806609,0.040822
1254,9.464001,-0.805888,0.041308
1255,9.471583,-0.805044,0.043495
1256,9.479167,-0.804317,0.043993
1257,9.486751,-0.803585,0.043951
1258,9.494333,-0.802831,0.044817
1259,9.501917,-0.802086,0.045255
1260,9.509501,-0.801351,0.045382
1261,9.517084,-0.800532,0.047448
1262,9.524667,-0.7998,0.047389
1263,9.53225,-0.799033,0.047549
1264,9.539834,-0.79827,0.04778
1265,9.547417,-0.7975,0.048235
1266,9.555,-0.796791,0.048285
1267,9.562584,-0.796019,0.049828
1268,9.570167,-0.795289,0.04972
1269,9.57775,-0.794483,0.049549
1270,9.585334,-0.79377,0.049491
1271,9.592917,-0.793047,0.049412
1272,9.6005,-0.792214,0.049546
1273,9.608084,-0.791421,0.050955
1274,9.615667,-0.790706,0.050454
1275,9.62325,-0.789941,0.050337
1276,9.630834,-0.789196,0.049949
1277,9.638417,-0.788456,0.050083
1278,9.646001,-0.787702,0.049208
1279,9.653584,-0.786899,0.050702
1280,9.661167,-0.786148,0.049992
1281,9.668751,-0.785391,0.049177
1282,9.676333,-0.784618,0.048962
1283,9.683917,-0.783908,0.048322
1284,9.691501,-0.783169,0.047859
1285,9.699083,-0.782349,0.049032
1286,9.706667,-0.781624,0.04785
1287,9.714251,-0.780844,0.047239
1288,9.721834,-0.780099,0.046527
1289,9.729417,-0.779347,0.045505
1290,9.737,-0.778578,0.044965
1291,9.744584,-0.777793,0.045556
1292,9.752167,-0.777063,0.04458
1293,9.75975,-0.776309,0.043747
1294,9.767334,-0.775571,0.043138
1295,9.774917,-0.774808,0.042462
1296,9.7825,-0.774047,0.041493
1297,9.790084,-0.77326,0.041921
1298,9.797668,-0.7725,0.04075
1299,9.80525,-0.77177,0.039789
1300,9.812834,-0.771016,0.038873
1301,9.820417,-0.770262,0.037893
1302,9.828,-0.769526,0.037146
1303,9.835584,-0.768739,0.03773
1304,9.843167,-0.767979,0.036346
1305,9.85075,-0.767242,0.035129
1306,9.858334,-0.766466,0.034564
1307,9.865917,-0.765734,0.033516
1308,9.873501,-0.764991,0.032637
1309,9.881083,-0.7642,0.033115
1310,9.888667,-0.763424,0.031599
1311,9.896251,-0.762677,0.030909
1312,9.903833,-0.76196,0.029863
1313,9.911417,-0.761171,0.028804
1314,9.919001,-0.760422,0.027951
1315,9.926583,-0.759626,0.028362
1316,9.934167,-0.758863,0.027351
1317,9.941751,-0.758112,0.025789
1318,9.949334,-0.757366,0.024783
1319,9.956917,-0.756602,0.024121
1320,9.9645,-0.755837,0.023125
1321,9.972084,-0.755098,0.022363
1322,9.979667,-0.754272,0.023134
1323,9.98725,-0.753509,0.021987
1324,9.994834,-0.752797,0.020921
1325,10.002417,-0.752034,0.019765
1326,10.01,-0.751269,0.018785
1327,10.017584,-0.75052,0.018038
1328,10.025167,-0.749753,0.018465
1329,10.03275,-0.748994,0.017445
1330,10.040334,-0.748207,0.016471
1331,10.047917,-0.747462,0.015683
1332,10.0555,-0.746713,0.015107
1333,10.063084,-0.745981,0.014059
1334,10.070667,-0.745192,0.014393
1335,10.078251,-0.744427,0.013549
1336,10.085834,-0.743686,0.012331
1337,10.093417,-0.742954,0.01163
1338,10.101001,-0.742202,0.010896
1339,10.108583,-0.74142,0.010246
1340,10.116167,-0.740622,0.010967
1341,10.123751,-0.739877,0.009431
1342,10.131333,-0.739127,0.008725
1343,10.138917,-0.738371,0.008352
1344,10.146501,-0.737617,0.007182
1345,10.154084,-0.736874,0.006708
1346,10.161667,-0.736094,0.007011
1347,10.16925,-0.735329,0.005868
1348,10.176834,-0.734588,0.005191
1349,10.184417,-0.733869,0.00451
1350,10.192,-0.733085,0.003609
1351,10.199584,-0.732333,0.003073
1352,10.207167,-0.731548,0.003713
1353,10.21475,-0.730777,0.002576
1354,10.222334,-0.730014,0.00184
1355,10.229918,-0.729295,0.001001
1356,10.2375,-0.72853,0.000559
1357,10.245084,-0.727785,-0.000309
1358,10.252667,-0.726985,0.000568
1359,10.26025,-0.726231,-0.00063
1360,10.267834,-0.725488,-0.001249
1361,10.275417,-0.724734,-0.001898
1362,10.283,-0.724035,-0.002742
1363,10.290584,-0.723279,-0.003566
1364,10.298167,-0.722448,-0.002674
1365,10.305751,-0.721705,-0.003968
1366,10.313334,-0.720978,-0.004638
1367,10.320917,-0.720202,-0.005194
1368,10.328501,-0.719472,-0.005932
1369,10.336083,-0.718725,-0.006247
1370,10.343667,-0.717951,-0.005801
1371,10.351251,-0.717197,-0.006781
1372,10.358833,-0.716452,-0.007099
1373,10.366417,-0.715685,-0.00813
1374,10.374001,-0.714931,-0.008563
1375,10.381584,-0.714171,-0.009121
1376,10.389167,-0.713357,-0.008477
1377,10.39675,-0.712584,-0.009244
1378,10.404334,-0.711865,-0.010088
1379,10.411917,-0.711089,-0.010749
1380,10.4195,-0.710333,-0.011226
1381,10.427084,-0.709583,-0.011738
1382,10.434667,-0.708757,-0.010828
1383,10.44225,-0.708034,-0.011987
1384,10.449834,-0.707286,-0.012597
1385,10.457417,-0.70655,-0.013195
1386,10.465,-0.705831,-0.013973
1387,10.472584,-0.705077,-0.014278
