,time [s],voltage [V],current [A]
40727,308.785767,-0.296954,-0.180856
40728,308.793335,-0.297762,-0.182701
40729,308.800934,-0.298505,-0.181453
40730,308.808502,-0.299248,-0.180084
40731,308.816101,-0.300005,-0.179223
40732,308.823669,-0.300752,-0.178452
40733,308.831268,-0.301508,-0.177469
40734,308.838837,-0.302307,-0.179579
40735,308.846436,-0.303054,-0.177491
40736,308.854004,-0.303816,-0.176564
40737,308.861603,-0.304562,-0.17565
40738,308.869171,-0.305312,-0.174485
40739,308.87677,-0.306051,-0.173725
40740,308.884338,-0.306813,-0.173144
40741,308.891937,-0.307613,-0.174478
40742,308.899506,-0.308356,-0.17301
40743,308.907104,-0.309109,-0.171415
40744,308.914673,-0.309863,-0.170602
40745,308.922272,-0.310605,-0.169664
40746,308.92984,-0.311352,-0.168892
40747,308.937439,-0.312159,-0.170395
40748,308.945007,-0.312906,-0.168451
40749,308.952606,-0.313654,-0.166771
40750,308.960175,-0.314396,-0.165994
40751,308.967773,-0.31515,-0.164954
40752,308.975342,-0.315899,-0.163893
40753,308.982941,-0.316696,-0.165613
40754,308.990509,-0.317451,-0.163497
40755,308.998108,-0.318188,-0.161955
40756,309.005676,-0.318944,-0.160821
40757,309.013275,-0.319702,-0.159761
40758,309.020844,-0.320448,-0.159606
40759,309.028442,-0.321247,-0.160654
40760,309.036011,-0.321991,-0.158594
40761,309.04361,-0.322755,-0.157825
40762,309.051178,-0.323495,-0.15647
40763,309.058777,-0.324241,-0.155676
40764,309.066345,-0.324989,-0.154222
40765,309.073944,-0.325798,-0.156006
40766,309.081512,-0.326542,-0.154494
40767,309.089081,-0.327288,-0.152886
40768,309.09668,-0.328032,-0.152118
40769,309.104248,-0.32878,-0.150791
40770,309.111847,-0.329535,-0.15035
40771,309.119415,-0.330339,-0.152085
40772,309.127014,-0.331086,-0.149532
40773,309.134583,-0.33184,-0.148202
40774,309.142181,-0.332582,-0.147576
40775,309.14975,-0.333332,-0.146697
40776,309.157349,-0.334087,-0.145849
40777,309.164917,-0.33488,-0.147214
40778,309.172516,-0.335627,-0.14557
40779,309.180084,-0.336385,-0.144757
40780,309.187683,-0.337136,-0.14363
40781,309.195251,-0.337888,-0.142373
40782,309.20285,-0.338628,-0.142318
40783,309.210419,-0.339429,-0.143486
40784,309.218018,-0.340175,-0.141715
40785,309.225586,-0.340936,-0.140562
40786,309.233185,-0.341678,-0.139593
40787,309.240753,-0.342424,-0.13928
40788,309.248352,-0.343177,-0.138656
40789,309.25592,-0.343977,-0.13999
40790,309.263519,-0.344722,-0.138634
40791,309.271088,-0.34548,-0.137325
40792,309.278687,-0.346228,-0.136817
40793,309.286255,-0.346974,-0.135923
40794,309.293854,-0.347726,-0.135327
40795,309.301422,-0.348529,-0.137268
40796,309.309021,-0.349275,-0.135373
40797,309.316589,-0.350021,-0.13478
40798,309.324188,-0.350771,-0.133897
40799,309.331757,-0.351519,-0.133407
40800,309.339355,-0.352268,-0.133053
40801,309.346924,-0.353073,-0.134235
40802,309.354523,-0.353831,-0.132881
40803,309.362091,-0.354581,-0.13226
40804,309.36969,-0.355327,-0.131881
40805,309.377258,-0.356068,-0.131286
40806,309.384857,-0.35683,-0.131
40807,309.392426,-0.357586,-0.130321
40808,309.400024,-0.35838,-0.132119
40809,309.407593,-0.359133,-0.130506
40810,309.415192,-0.359882,-0.129807
40811,309.42276,-0.360636,-0.129392
40812,309.430359,-0.361377,-0.128623
40813,309.437927,-0.362128,-0.128141
40814,309.445526,-0.362931,-0.129934
40815,309.453094,-0.363681,-0.128528
40816,309.460693,-0.364429,-0.128049
40817,309.468262,-0.365178,-0.127871
40818,309.475861,-0.365926,-0.127238
40819,309.483429,-0.366673,-0.127049
40820,309.491028,-0.367473,-0.128482
40821,309.498596,-0.368222,-0.127513
40822,309.506165,-0.368973,-0.126405
40823,309.513763,-0.36972,-0.126014
40824,309.521332,-0.370467,-0.126242
40825,309.528931,-0.371221,-0.125845
40826,309.536499,-0.372001,-0.127409
40827,309.544098,-0.372756,-0.126306
40828,309.551666,-0.373515,-0.125357
40829,309.559265,-0.374268,-0.125583
40830,309.566833,-0.37501,-0.124744
40831,309.574432,-0.375756,-0.124353
40832,309.582001,-0.376565,-0.126427
40833,309.5896,-0.377312,-0.125252
40834,309.597168,-0.37806,-0.124784
40835,309.604767,-0.378814,-0.124383
40836,309.612335,-0.379557,-0.124162
40837,309.619934,-0.380314,-0.124397
40838,309.627502,-0.381121,-0.12615
40839,309.635101,-0.381863,-0.124296
40840,309.64267,-0.382614,-0.124205
40841,309.650269,-0.383369,-0.124076
40842,309.657837,-0.384117,-0.123494
40843,309.665436,-0.384865,-0.123192
40844,309.673004,-0.385668,-0.125306
40845,309.680603,-0.386406,-0.124049
40846,309.688171,-0.387162,-0.123595
40847,309.69577,-0.387911,-0.123405
40848,309.703339,-0.388659,-0.123315
40849,309.710937,-0.389405,-0.123133
40850,309.718506,-0.390212,-0.125019
40851,309.726105,-0.390951,-0.123329
40852,309.733673,-0.391698,-0.122804
40853,309.741272,-0.39245,-0.123069
40854,309.74884,-0.393205,-0.123008
40855,309.756439,-0.393954,-0.123199
40856,309.764008,-0.394753,-0.12443
40857,309.771606,-0.395496,-0.123399
40858,309.779175,-0.396249,-0.123471
40859,309.786774,-0.397002,-0.122544
40860,309.794342,-0.397752,-0.122612
40861,309.801941,-0.398496,-0.122848
40862,309.809509,-0.399303,-0.124491
40863,309.817108,-0.400049,-0.123546
40864,309.824677,-0.400796,-0.123104
40865,309.832275,-0.401539,-0.122637
40866,309.839844,-0.402292,-0.123038
40867,309.847443,-0.403045,-0.122893
40868,309.855011,-0.403843,-0.124271
40869,309.86261,-0.404599,-0.123432
40870,309.870178,-0.405343,-0.12336
40871,309.877777,-0.406096,-0.122841
40872,309.885345,-0.406853,-0.123199
40873,309.892944,-0.407603,-0.122929
40874,309.900513,-0.408355,-0.122977
40875,309.908081,-0.409149,-0.124852
40876,309.91568,-0.409892,-0.1235
40877,309.923248,-0.410638,-0.123327
40878,309.930847,-0.41139,-0.123096
40879,309.938416,-0.412144,-0.123155
40880,309.946014,-0.412888,-0.12286
40881,309.953583,-0.413687,-0.124783
40882,309.961182,-0.41444,-0.124162
40883,309.96875,-0.415185,-0.123427
40884,309.976349,-0.415933,-0.123559
40885,309.983917,-0.416686,-0.123469
40886,309.991516,-0.417433,-0.123428
40887,309.999084,-0.418233,-0.125676
40888,310.006683,-0.418988,-0.124104
40889,310.014252,-0.419739,-0.123854
40890,310.021851,-0.420478,-0.123788
40891,310.029419,-0.421228,-0.123689
40892,310.037018,-0.421979,-0.123832
40893,310.044586,-0.422772,-0.125851
40894,310.052185,-0.423533,-0.124403
40895,310.059753,-0.424279,-0.124451
40896,310.067352,-0.42503,-0.124228
40897,310.074921,-0.425776,-0.123942
40898,310.08252,-0.426529,-0.12428
40899,310.090088,-0.427323,-0.125915
40900,310.097687,-0.428075,-0.125008
40901,310.105255,-0.428826,-0.124733
40902,310.112854,-0.429575,-0.124445
40903,310.120422,-0.430324,-0.124935
40904,310.128021,-0.431072,-0.124575
40905,310.13559,-0.43188,-0.126748
40906,310.143188,-0.43263,-0.125612
40907,310.150757,-0.433378,-0.124997
40908,310.158356,-0.434127,-0.124979
40909,310.165924,-0.434874,-0.125251
40910,310.173523,-0.435639,-0.124959
40911,310.181091,-0.436426,-0.127029
40912,310.18869,-0.437174,-0.125922
40913,310.196259,-0.437925,-0.125886
40914,310.203857,-0.43868,-0.125988
40915,310.211426,-0.439426,-0.125519
40916,310.219025,-0.440178,-0.125917
40917,310.226593,-0.440967,-0.127144
40918,310.234192,-0.441721,-0.126183
40919,310.24176,-0.442477,-0.126366
40920,310.249359,-0.443217,-0.125974
40921,310.256927,-0.443969,-0.126324
40922,310.264526,-0.444707,-0.126014
40923,310.272095,-0.445508,-0.127559
40924,310.279694,-0.446269,-0.12719
40925,310.287262,-0.447012,-0.126555
40926,310.294861,-0.447762,-0.126697
40927,310.302429,-0.448511,-0.126607
40928,310.309998,-0.449268,-0.126687
40929,310.317596,-0.45006,-0.128544
40930,310.325165,-0.450808,-0.127557
40931,310.332764,-0.451551,-0.126972
40932,310.340332,-0.452306,-0.127205
40933,310.347931,-0.45305,-0.127291
40934,310.355499,-0.453803,-0.127157
40935,310.363098,-0.454557,-0.127431
40936,310.370667,-0.455354,-0.129234
40937,310.378265,-0.456108,-0.128458
40938,310.385834,-0.456861,-0.127871
40939,310.393433,-0.457613,-0.127996
40940,310.401001,-0.458356,-0.127783
40941,310.4086,-0.459112,-0.128089
40942,310.416168,-0.459911,-0.129963
40943,310.423767,-0.460665,-0.129078
40944,310.431335,-0.461416,-0.128533
40945,310.438934,-0.462162,-0.128682
40946,310.446503,-0.462911,-0.128297
40947,310.454102,-0.463663,-0.128288
40948,310.46167,-0.464458,-0.130383
40949,310.469269,-0.465198,-0.129348
40950,310.476837,-0.465958,-0.129387
40951,310.484436,-0.466705,-0.12897
40952,310.492004,-0.467455,-0.128767
40953,310.499603,-0.468201,-0.129341
40954,310.507172,-0.469001,-0.130646
40955,310.514771,-0.469754,-0.129961
40956,310.522339,-0.470494,-0.129631
40957,310.529938,-0.47125,-0.129598
40958,310.537506,-0.472,-0.129745
40959,310.545105,-0.472749,-0.129768
40960,310.552673,-0.473548,-0.131528
40961,310.560272,-0.474298,-0.131024
40962,310.567841,-0.475045,-0.130462
40963,310.575439,-0.475797,-0.130275
40964,310.583008,-0.476548,-0.130203
40965,310.590607,-0.477299,-0.130304
40966,310.598175,-0.478098,-0.132262
40967,310.605774,-0.478843,-0.131413
40968,310.613342,-0.479596,-0.131115
40969,310.620941,-0.480346,-0.131139
40970,310.62851,-0.481101,-0.131064
40971,310.636108,-0.481844,-0.130948
40972,310.643677,-0.482643,-0.133015
40973,310.651276,-0.483403,-0.13222
40974,310.658844,-0.484157,-0.1322
40975,310.666443,-0.484896,-0.131348
40976,310.674011,-0.485651,-0.131574
40977,310.68161,-0.486401,-0.131714
40978,310.689178,-0.487196,-0.133391
40979,310.696777,-0.487948,-0.132723
40980,310.704346,-0.488689,-0.132327
40981,310.711945,-0.48945,-0.132303
40982,310.719513,-0.490201,-0.132688
40983,310.727081,-0.490938,-0.13196
40984,310.73468,-0.491733,-0.13405
40985,310.742249,-0.492477,-0.133257
40986,310.749847,-0.493241,-0.133075
40987,310.757416,-0.493992,-0.132732
40988,310.765015,-0.494733,-0.132842
40989,310.772583,-0.495485,-0.132796
40990,310.780182,-0.496289,-0.135198
40991,310.78775,-0.497037,-0.133941
40992,310.795349,-0.49779,-0.133675
40993,310.802917,-0.498531,-0.133762
40994,310.810516,-0.499286,-0.133875
40995,310.818085,-0.50004,-0.133593
40996,310.825684,-0.500834,-0.13551
40997,310.833252,-0.50159,-0.134248
40998,310.840851,-0.502337,-0.13449
40999,310.848419,-0.503086,-0.134171
41000,310.856018,-0.50383,-0.134176
41001,310.863586,-0.504575,-0.134305
41002,310.871185,-0.505332,-0.134218
41003,310.878754,-0.506136,-0.136529
41004,310.886353,-0.506884,-0.134852
41005,310.893921,-0.507636,-0.134819
41006,310.90152,-0.508386,-0.135097
41007,310.909088,-0.509141,-0.13511
41008,310.916687,-0.509879,-0.135092
41009,310.924255,-0.510687,-0.136966
41010,310.931854,-0.511439,-0.135914
41011,310.939423,-0.512187,-0.135929
41012,310.947021,-0.512933,-0.135303
41013,310.95459,-0.513682,-0.135296
41014,310.962189,-0.514436,-0.135591
41015,310.969757,-0.515231,-0.137448
41016,310.977356,-0.515981,-0.1366
41017,310.984924,-0.516731,-0.136433
41018,310.992523,-0.517488,-0.136263
41019,311.000092,-0.518238,-0.136503
41020,311.00769,-0.518978,-0.136432
41021,311.015259,-0.519777,-0.138068
41022,311.022858,-0.520523,-0.13761
41023,311.030426,-0.521279,-0.137162
41024,311.038025,-0.522031,-0.13676
41025,311.045593,-0.522781,-0.136933
41026,311.053192,-0.523522,-0.136744
41027,311.06076,-0.524329,-0.139443
41028,311.068359,-0.525074,-0.138177
41029,311.075928,-0.525807,-0.13783
41030,311.083527,-0.526567,-0.137736
41031,311.091095,-0.527326,-0.137413
41032,311.098694,-0.528073,-0.138015
41033,311.106262,-0.528876,-0.139494
41034,311.113861,-0.529619,-0.138654
41035,311.121429,-0.53037,-0.13823
41036,311.128998,-0.531128,-0.138364
41037,311.136597,-0.531864,-0.138742
41038,311.144165,-0.532614,-0.138648
41039,311.151764,-0.533703,-0.140544
41040,311.159332,-0.534487,-0.140349
41041,311.166931,-0.535222,-0.139327
41042,311.1745,-0.535976,-0.139362
41043,311.182098,-0.536765,-0.139338
41044,311.189667,-0.537527,-0.139426
41045,311.197266,-0.538297,-0.141192
41046,311.204834,-0.539046,-0.140458
41047,311.212433,-0.539811,-0.139685
41048,311.220001,-0.540561,-0.140348
41049,311.2276,-0.541297,-0.139894
41050,311.235168,-0.54206,-0.139845
41051,311.242767,-0.542875,-0.141884
41052,311.250336,-0.543607,-0.141183
41053,311.257935,-0.544365,-0.140931
41054,311.265503,-0.545102,-0.140713
41055,311.273102,-0.545865,-0.140406
41056,311.28067,-0.546621,-0.141083
41057,311.288269,-0.547392,-0.142931
41058,311.295837,-0.548146,-0.141872
41059,311.303436,-0.548876,-0.14179
41060,311.311005,-0.54965,-0.141663
41061,311.318604,-0.550417,-0.141946
41062,311.326172,-0.551151,-0.141483
41063,311.333771,-0.551979,-0.143722
41064,311.341339,-0.552705,-0.142904
41065,311.348938,-0.55345,-0.142693
41066,311.356506,-0.554204,-0.142663
41067,311.364105,-0.554936,-0.142333
41068,311.371674,-0.555703,-0.142368
41069,311.379272,-0.556461,-0.14297
41070,311.386841,-0.557299,-0.144335
41071,311.39444,-0.558046,-0.1435
41072,311.402008,-0.558776,-0.143423
41073,311.409607,-0.559536,-0.143629
41074,311.417175,-0.56029,-0.143746
41075,311.424774,-0.561031,-0.143887
41076,311.432343,-0.561816,-0.145497
41077,311.439941,-0.562609,-0.144996
41078,311.44751,-0.563343,-0.144451
41079,311.455109,-0.564097,-0.144438
41080,311.462677,-0.564869,-0.144401
41081,311.470276,-0.565612,-0.144487
41082,311.477844,-0.566403,-0.146623
41083,311.485443,-0.567155,-0.145508
41084,311.493011,-0.567893,-0.145054
41085,311.50061,-0.568645,-0.145572
41086,311.508179,-0.569392,-0.145346
41087,311.515778,-0.570129,-0.145097
41088,311.523346,-0.570924,-0.147469
41089,311.530914,-0.571663,-0.146596
41090,311.538513,-0.572412,-0.146539
41091,311.546082,-0.573166,-0.146011
41092,311.55368,-0.573885,-0.145836
41093,311.561249,-0.574672,-0.146097
41094,311.568848,-0.575452,-0.148238
41095,311.576416,-0.576222,-0.147591
41096,311.584015,-0.576949,-0.147546
41097,311.591583,-0.577705,-0.147011
41098,311.599182,-0.578451,-0.147587
41099,311.60675,-0.5792,-0.146697
41100,311.614349,-0.580007,-0.148886
41101,311.621918,-0.580741,-0.14855
41102,311.629517,-0.581457,-0.148121
41103,311.637085,-0.58224,-0.148134
41104,311.644684,-0.582974,-0.147985
41105,311.652252,-0.583719,-0.147864
41106,311.659851,-0.584491,-0.150692
41107,311.667419,-0.585258,-0.149198
41108,311.675018,-0.585996,-0.149253
41109,311.682587,-0.586757,-0.149049
41110,311.690186,-0.587491,-0.149194
41111,311.697754,-0.588307,-0.148831
41112,311.705353,-0.589111,-0.151084
41113,311.712921,-0.589821,-0.149976
41114,311.72052,-0.590575,-0.150139
41115,311.728088,-0.591349,-0.149912
41116,311.735687,-0.592065,-0.149813
41117,311.743256,-0.592812,-0.150196
41118,311.750854,-0.59361,-0.152066
41119,311.758423,-0.594415,-0.151031
41120,311.766022,-0.595138,-0.150411
41121,311.77359,-0.595894,-0.150523
41122,311.781189,-0.596635,-0.150609
41123,311.788757,-0.597422,-0.150519
41124,311.796356,-0.598178,-0.153019
41125,311.803925,-0.598927,-0.152169
41126,311.811523,-0.599677,-0.151639
41127,311.819092,-0.600433,-0.151789
41128,311.826691,-0.601207,-0.151461
41129,311.834259,-0.601947,-0.151587
41130,311.841858,-0.60273,-0.153747
41131,311.849426,-0.603482,-0.152942
41132,311.857025,-0.604214,-0.152611
41133,311.864594,-0.604968,-0.152369
41134,311.872192,-0.605713,-0.152151
41135,311.879761,-0.606458,-0.152703
41136,311.88736,-0.60721,-0.152343
41137,311.894928,-0.60801,-0.154468
41138,311.902527,-0.608794,-0.153778
41139,311.910095,-0.609548,-0.153365
41140,311.917694,-0.610289,-0.15318
41141,311.925262,-0.611017,-0.153277
41142,311.932861,-0.611782,-0.153345
41143,311.94043,-0.612547,-0.155534
41144,311.947998,-0.613331,-0.154584
41145,311.955597,-0.614098,-0.154092
41146,311.963165,-0.614857,-0.15342
41147,311.970764,-0.615597,-0.153503
41148,311.978333,-0.616376,-0.153898
41149,311.985931,-0.617169,-0.155718
41150,311.9935,-0.617907,-0.154602
41151,312.001099,-0.618679,-0.154698
41152,312.008667,-0.619411,-0.154294
41153,312.016266,-0.620136,-0.154399
41154,312.023834,-0.620892,-0.154514
41155,312.031433,-0.621682,-0.156032
41156,312.039001,-0.622427,-0.155419
41157,312.0466,-0.623172,-0.154588
41158,312.054169,-0.62391,-0.154619
41159,312.061768,-0.624658,-0.154865
41160,312.069336,-0.625403,-0.154556
41161,312.076935,-0.626218,-0.156676
41162,312.084503,-0.626963,-0.156019
41163,312.092102,-0.627709,-0.1551
41164,312.09967,-0.62846,-0.155333
41165,312.107269,-0.629161,-0.154878
41166,312.114838,-0.629946,-0.154945
41167,312.122437,-0.630731,-0.157105
41168,312.130005,-0.631465,-0.156006
41169,312.137604,-0.632204,-0.155516
41170,312.145172,-0.632957,-0.155283
41171,312.152771,-0.633709,-0.155043
41172,312.160339,-0.634457,-0.155223
41173,312.167938,-0.63527,-0.157144
41174,312.175507,-0.63603,-0.156224
41175,312.183105,-0.636767,-0.156089
41176,312.190674,-0.637516,-0.1554
41177,312.198273,-0.638283,-0.155419
41178,312.205841,-0.639031,-0.155522
41179,312.21344,-0.639831,-0.157188
41180,312.221008,-0.640582,-0.156291
41181,312.228607,-0.641306,-0.156067
41182,312.236176,-0.642062,-0.155683
41183,312.243774,-0.642829,-0.155494
41184,312.251343,-0.643574,-0.15523
41185,312.258942,-0.644374,-0.157628
41186,312.26651,-0.645106,-0.15581
41187,312.274109,-0.645869,-0.155801
41188,312.281677,-0.646623,-0.155757
41189,312.289276,-0.647392,-0.155533
41190,312.296844,-0.648122,-0.155439
41191,312.304443,-0.648891,-0.157406
41192,312.312012,-0.649645,-0.156116
41193,312.319611,-0.65039,-0.155898
41194,312.327179,-0.651166,-0.155476
41195,312.334778,-0.651911,-0.155144
41196,312.342346,-0.652676,-0.155211
41197,312.349915,-0.653478,-0.157461
41198,312.357513,-0.654215,-0.156191
41199,312.365082,-0.654973,-0.155454
41200,312.372681,-0.655712,-0.155167
41201,312.380249,-0.656474,-0.155445
41202,312.387848,-0.657226,-0.155048
41203,312.395416,-0.657965,-0.154951
41204,312.403015,-0.658795,-0.156993
41205,312.410583,-0.659534,-0.156164
41206,312.418182,-0.66029,-0.155432
41207,312.425751,-0.661037,-0.154986
41208,312.43335,-0.661767,-0.154705
41209,312.440918,-0.662552,-0.155536
41210,312.448517,-0.66333,-0.156867
41211,312.456085,-0.664108,-0.155845
41212,312.463684,-0.664862,-0.155399
41213,312.471252,-0.665636,-0.155111
41214,312.478851,-0.666322,-0.155448
41215,312.48642,-0.667082,-0.154248
41216,312.494019,-0.667911,-0.156401
41217,312.501587,-0.668649,-0.155733
41218,312.509186,-0.66937,-0.155274
41219,312.516754,-0.670122,-0.154964
41220,312.524353,-0.670885,-0.154499
41221,312.531921,-0.67163,-0.154329
41222,312.53952,-0.672428,-0.156647
41223,312.547089,-0.673168,-0.155232
41224,312.554687,-0.673936,-0.15472
41225,312.562256,-0.674654,-0.154846
41226,312.569855,-0.675419,-0.154312
41227,312.577423,-0.676169,-0.154465
41228,312.585022,-0.676953,-0.156206
41229,312.59259,-0.677721,-0.154773
41230,312.600189,-0.678463,-0.154828
41231,312.607758,-0.679235,-0.154435
41232,312.615356,-0.679982,-0.153914
41233,312.622925,-0.680745,-0.154175
41234,312.630524,-0.681565,-0.156085
41235,312.638092,-0.682286,-0.155046
41236,312.645691,-0.683027,-0.154518
41237,312.653259,-0.683791,-0.154219
41238,312.660858,-0.684543,-0.15427
41239,312.668427,-0.685271,-0.154118
41240,312.676025,-0.686064,-0.155977
41241,312.683594,-0.686794,-0.155358
41242,312.691193,-0.687561,-0.154466
41243,312.698761,-0.688304,-0.154978
41244,312.70636,-0.689078,-0.154057
41245,312.713928,-0.689814,-0.153949
41246,312.721527,-0.690671,-0.156188
41247,312.729095,-0.691399,-0.155035
41248,312.736694,-0.692151,-0.15494
41249,312.744263,-0.692887,-0.154769
41250,312.751831,-0.693645,-0.154167
41251,312.75943,-0.694386,-0.154578
41252,312.766998,-0.695153,-0.155837
41253,312.774597,-0.695922,-0.155224
41254,312.782166,-0.696676,-0.154786
41255,312.789764,-0.697452,-0.154575
41256,312.797333,-0.698193,-0.154507
41257,312.804932,-0.698958,-0.154461
41258,312.8125,-0.699762,-0.156542
41259,312.820099,-0.700486,-0.15579
41260,312.827667,-0.701218,-0.155305
41261,312.835266,-0.701958,-0.154956
41262,312.842834,-0.702719,-0.155138
41263,312.850433,-0.703479,-0.154797
41264,312.858002,-0.704297,-0.157004
41265,312.865601,-0.705036,-0.15616
41266,312.873169,-0.705768,-0.15567
41267,312.880768,-0.706491,-0.155936
41268,312.888336,-0.70724,-0.155793
41269,312.895935,-0.707985,-0.155775
41270,312.903503,-0.708733,-0.155982
41271,312.911102,-0.709546,-0.157674
41272,312.918671,-0.710282,-0.157281
41273,312.92627,-0.711036,-0.156448
41274,312.933838,-0.711843,-0.156261
41275,312.941437,-0.712546,-0.156496
41276,312.949005,-0.713307,-0.156865
41277,312.956604,-0.714094,-0.159517
41278,312.964172,-0.71485,-0.158362
41279,312.971771,-0.715604,-0.15792
41280,312.97934,-0.716395,-0.158179
41281,312.986938,-0.717131,-0.157724
41282,312.994507,-0.717865,-0.157955
41283,313.002106,-0.718657,-0.160207
41284,313.009674,-0.719424,-0.159302
41285,313.017273,-0.720204,-0.159223
41286,313.024841,-0.720941,-0.15897
41287,313.03244,-0.721688,-0.159151
41288,313.040009,-0.722453,-0.15961
41289,313.047607,-0.723264,-0.161539
41290,313.055176,-0.724022,-0.160638
41291,313.062775,-0.72473,-0.160805
41292,313.070343,-0.725508,-0.160634
41293,313.077942,-0.726225,-0.160979
41294,313.08551,-0.726976,-0.161036
41295,313.093109,-0.727783,-0.162871
41296,313.100677,-0.728524,-0.162504
41297,313.108276,-0.729282,-0.162711
41298,313.115845,-0.730029,-0.162519
41299,313.123444,-0.730777,-0.162691
41300,313.131012,-0.731535,-0.16286
41301,313.138611,-0.732355,-0.165315
41302,313.146179,-0.733078,-0.164086
41303,313.153778,-0.733861,-0.164067
41304,313.161346,-0.734588,-0.164471
41305,313.168915,-0.735333,-0.164919
41306,313.176514,-0.736056,-0.165752
41307,313.184082,-0.736874,-0.167638
41308,313.191681,-0.737586,-0.166737
41309,313.199249,-0.738345,-0.167163
41310,313.206848,-0.739096,-0.1672
41311,313.214417,-0.739826,-0.1674
41312,313.222015,-0.74058,-0.167679
41313,313.229584,-0.741378,-0.170319
41314,313.237183,-0.742156,-0.169984
41315,313.244751,-0.742923,-0.169791
41316,313.25235,-0.743651,-0.170099
41317,313.259918,-0.744396,-0.170909
41318,313.267517,-0.745165,-0.171123
41319,313.275085,-0.745932,-0.173382
41320,313.282684,-0.74668,-0.173186
41321,313.290253,-0.74744,-0.173366
41322,313.297852,-0.748198,-0.173417
41323,313.30542,-0.748926,-0.174081
41324,313.313019,-0.749658,-0.174219
41325,313.320587,-0.750458,-0.177008
41326,313.328186,-0.751203,-0.177151
41327,313.335754,-0.751959,-0.177212
41328,313.343353,-0.752709,-0.177821
41329,313.350922,-0.753439,-0.178383
41330,313.358521,-0.754188,-0.179051
41331,313.366089,-0.755008,-0.181504
41332,313.373688,-0.755738,-0.181121
41333,313.381256,-0.756494,-0.182031
41334,313.388855,-0.757259,-0.182227
41335,313.396423,-0.758019,-0.183391
41336,313.404022,-0.758738,-0.184005
41337,313.411591,-0.759474,-0.184725
41338,313.419189,-0.760294,-0.187795
41339,313.426758,-0.761046,-0.187299
41340,313.434357,-0.761791,-0.187897
41341,313.441925,-0.762567,-0.188932
41342,313.449524,-0.763332,-0.18951
41343,313.457092,-0.764055,-0.190641
41344,313.464691,-0.764875,-0.194208
41345,313.47226,-0.765633,-0.193753
41346,313.479858,-0.766378,-0.194935
41347,313.487427,-0.767121,-0.195535
41348,313.495026,-0.767915,-0.196443
41349,313.502594,-0.768656,-0.197829
41350,313.510193,-0.76944,-0.200796
41351,313.517761,-0.770175,-0.20097
41352,313.52536,-0.770946,-0.201638
41353,313.532928,-0.771691,-0.202919
41354,313.540527,-0.772406,-0.204277
41355,313.548096,-0.77319,-0.205143
41356,313.555695,-0.773981,-0.20878
41357,313.563263,-0.774731,-0.209254
41358,313.570831,-0.775491,-0.20999
41359,313.57843,-0.776241,-0.211471
41360,313.585999,-0.776977,-0.212364
41361,313.593597,-0.777749,-0.213667
41362,313.601166,-0.778562,-0.217768
41363,313.608765,-0.779292,-0.218269
41364,313.616333,-0.780033,-0.219785
41365,313.623932,-0.78082,-0.220941
41366,313.6315,-0.781573,-0.222068
41367,313.639099,-0.782323,-0.223987
41368,313.646667,-0.783134,-0.227252
41369,313.654266,-0.78387,-0.228254
41370,313.661835,-0.784629,-0.229665
41371,313.669434,-0.785396,-0.230779
41372,313.677002,-0.786112,-0.232763
41373,313.684601,-0.786906,-0.234765
41374,313.692169,-0.787673,-0.238574
41375,313.699768,-0.788427,-0.239897
41376,313.707336,-0.789117,-0.241219
41377,313.714935,-0.7899,-0.242813
41378,313.722504,-0.790627,-0.245096
41379,313.730103,-0.79137,-0.246647
41380,313.737671,-0.792175,-0.250987
41381,313.74527,-0.792951,-0.252111
41382,313.752838,-0.793709,-0.253829
41383,313.760437,-0.794452,-0.256165
41384,313.768005,-0.79521,-0.257976
41385,313.775604,-0.795935,-0.260088
41386,313.783173,-0.79672,-0.264764
41387,313.790771,-0.797461,-0.265935
41388,313.79834,-0.798188,-0.268144
41389,313.805939,-0.798945,-0.269901
41390,313.813507,-0.799705,-0.271983
41391,313.821106,-0.800479,-0.274662
41392,313.828674,-0.801261,-0.27929
41393,313.836273,-0.802006,-0.281307
41394,313.843842,-0.802769,-0.283496
41395,313.85144,-0.803499,-0.285278
41396,313.859009,-0.804275,-0.288334
41397,313.866608,-0.80498,-0.290591
41398,313.874176,-0.805816,-0.295312
41399,313.881775,-0.806567,-0.297463
41400,313.889343,-0.80731,-0.299682
41401,313.896942,-0.808051,-0.302308
41402,313.90451,-0.808796,-0.30477
41403,313.912109,-0.809555,-0.307352
41404,313.919678,-0.810313,-0.31023
41405,313.927277,-0.811124,-0.31534
41406,313.934845,-0.811867,-0.317173
41407,313.942444,-0.812627,-0.319808
41408,313.950012,-0.813377,-0.322056
41409,313.957611,-0.81414,-0.324769
41410,313.965179,-0.814876,-0.327473
41411,313.972748,-0.815698,-0.332652
41412,313.980347,-0.816432,-0.335083
41413,313.987915,-0.81718,-0.337087
41414,313.995514,-0.817933,-0.33939
41415,314.003082,-0.818698,-0.342372
41416,314.010681,-0.81943,-0.344409
41417,314.01825,-0.820233,-0.349608
41418,314.025848,-0.820969,-0.351025
41419,314.033417,-0.821729,-0.353445
41420,314.041016,-0.82245,-0.356003
41421,314.048584,-0.823226,-0.358091
41422,314.056183,-0.82396,-0.360783
41423,314.063751,-0.824763,-0.366041
41424,314.07135,-0.825488,-0.36774
41425,314.078918,-0.826244,-0.370342
