,time [s],voltage [V],current [A]
40339,305.858582,-0.095436,0.584895
40340,305.86618,-0.094689,0.591813
40341,305.873749,-0.093889,0.601889
40342,305.881348,-0.093139,0.608989
40343,305.888916,-0.092386,0.615416
40344,305.896515,-0.091635,0.622207
40345,305.904083,-0.090893,0.62887
40346,305.911682,-0.090142,0.636231
40347,305.91925,-0.089343,0.648014
40348,305.926849,-0.088584,0.65491
40349,305.934418,-0.087831,0.661536
40350,305.942017,-0.087086,0.66875
40351,305.949585,-0.086334,0.676462
40352,305.957184,-0.085593,0.682858
40353,305.964752,-0.084794,0.694912
40354,305.972351,-0.084037,0.701537
40355,305.979919,-0.083295,0.708348
40356,305.987518,-0.082542,0.715922
40357,305.995087,-0.081792,0.72248
40358,306.002686,-0.081038,0.729431
40359,306.010254,-0.080253,0.741141
40360,306.017853,-0.079496,0.747312
40361,306.025421,-0.078743,0.753955
40362,306.03302,-0.078003,0.760196
40363,306.040588,-0.077258,0.767266
40364,306.048187,-0.076513,0.77337
40365,306.055756,-0.075705,0.783778
40366,306.063354,-0.074955,0.790025
40367,306.070923,-0.074206,0.795572
40368,306.078522,-0.07345,0.801685
40369,306.08609,-0.072702,0.807573
40370,306.093689,-0.071952,0.812678
40371,306.101257,-0.071155,0.822861
40372,306.108856,-0.070398,0.827983
40373,306.116425,-0.069649,0.832202
40374,306.124023,-0.068903,0.836624
40375,306.131592,-0.068149,0.841153
40376,306.139191,-0.0674,0.845366
40377,306.146759,-0.066604,0.854483
40378,306.154358,-0.065857,0.857729
40379,306.161926,-0.06511,0.861819
40380,306.169525,-0.064354,0.866262
40381,306.177094,-0.063604,0.869521
40382,306.184692,-0.062857,0.873437
40383,306.192261,-0.062055,0.882363
40384,306.19986,-0.061304,0.885053
40385,306.207428,-0.06056,0.888802
40386,306.215027,-0.05981,0.891947
40387,306.222595,-0.059062,0.896164
40388,306.230194,-0.058304,0.9008
40389,306.237762,-0.057511,0.909874
40390,306.245331,-0.056755,0.91463
40391,306.25293,-0.056007,0.919335
40392,306.260498,-0.05526,0.924479
40393,306.268097,-0.054505,0.930311
40394,306.275665,-0.053759,0.935578
40395,306.283264,-0.052962,0.946843
40396,306.290833,-0.052211,0.953018
40397,306.298431,-0.051465,0.959497
40398,306.306,-0.050712,0.967304
40399,306.313599,-0.049959,0.974644
40400,306.321167,-0.05072,0.834549
40401,306.328766,-0.051462,0.707645
40402,306.336334,-0.052207,0.590556
40403,306.343933,-0.052948,0.483839
40404,306.351501,-0.053757,0.379769
40405,306.3591,-0.054499,0.289088
40406,306.366669,-0.055259,0.205048
40407,306.374268,-0.056012,0.125999
40408,306.381836,-0.056758,0.053542
40409,306.389435,-0.057515,-0.014129
40410,306.397003,-0.058307,-0.082079
40411,306.404602,-0.059058,-0.139803
40412,306.41217,-0.059798,-0.19341
40413,306.419769,-0.060557,-0.244114
40414,306.427338,-0.061305,-0.28966
40415,306.434937,-0.062048,-0.333381
40416,306.442505,-0.062851,-0.378176
40417,306.450104,-0.063602,-0.414314
40418,306.457672,-0.06435,-0.44789
40419,306.465271,-0.065101,-0.478636
40420,306.472839,-0.065849,-0.50687
40421,306.480438,-0.06659,-0.532097
40422,306.488007,-0.067384,-0.560211
40423,306.495605,-0.068139,-0.581828
40424,306.503174,-0.068882,-0.600456
40425,306.510773,-0.069631,-0.61754
40426,306.518341,-0.070374,-0.633265
40427,306.52594,-0.071129,-0.646881
40428,306.533508,-0.071927,-0.664266
40429,306.541107,-0.072676,-0.673805
40430,306.548676,-0.073428,-0.683191
40431,306.556274,-0.07418,-0.692218
40432,306.563843,-0.074927,-0.699072
40433,306.571442,-0.075676,-0.705041
40434,306.57901,-0.076488,-0.715307
40435,306.586609,-0.077233,-0.718268
40436,306.594177,-0.077973,-0.721995
40437,306.601776,-0.078723,-0.724495
40438,306.609344,-0.079475,-0.726271
40439,306.616943,-0.080228,-0.728458
40440,306.624512,-0.081025,-0.734186
40441,306.632111,-0.081769,-0.734263
40442,306.639679,-0.082508,-0.7342
40443,306.647278,-0.083267,-0.733949
40444,306.654846,-0.084016,-0.734008
40445,306.662415,-0.084772,-0.734072
40446,306.670013,-0.08557,-0.737505
40447,306.677582,-0.086312,-0.736056
40448,306.685181,-0.087065,-0.73525
40449,306.692749,-0.087811,-0.733341
40450,306.700348,-0.08856,-0.73171
40451,306.707916,-0.089315,-0.729849
40452,306.715515,-0.090116,-0.733593
40453,306.723083,-0.090866,-0.731149
40454,306.730682,-0.091612,-0.728756
40455,306.738251,-0.092365,-0.726135
40456,306.74585,-0.093114,-0.723373
40457,306.753418,-0.093868,-0.721693
40458,306.761017,-0.094663,-0.722935
40459,306.768585,-0.095414,-0.719513
40460,306.776184,-0.096164,-0.716887
40461,306.783752,-0.096917,-0.713391
40462,306.791351,-0.097662,-0.709954
40463,306.79892,-0.098415,-0.706797
40464,306.806519,-0.09923,-0.70824
40465,306.814087,-0.099978,-0.704195
40466,306.821686,-0.10072,-0.699048
40467,306.829254,-0.10148,-0.695332
40468,306.836853,-0.102228,-0.691442
40469,306.844421,-0.10298,-0.686782
40470,306.85202,-0.103718,-0.682211
40471,306.859589,-0.104519,-0.68243
40472,306.867187,-0.105271,-0.677215
40473,306.874756,-0.106027,-0.672794
40474,306.882355,-0.10676,-0.667465
40475,306.889923,-0.107512,-0.662486
40476,306.897522,-0.108267,-0.658145
40477,306.90509,-0.109067,-0.657741
40478,306.912689,-0.109812,-0.652643
40479,306.920258,-0.110555,-0.647312
40480,306.927856,-0.11132,-0.643081
40481,306.935425,-0.11206,-0.638888
40482,306.943024,-0.112806,-0.634573
40483,306.950592,-0.113611,-0.634678
40484,306.958191,-0.114359,-0.630351
40485,306.965759,-0.115113,-0.626116
40486,306.973358,-0.115861,-0.622578
40487,306.980927,-0.116605,-0.618243
40488,306.988525,-0.117361,-0.614861
40489,306.996094,-0.118159,-0.61632
40490,307.003693,-0.118915,-0.612487
40491,307.011261,-0.119664,-0.60973
40492,307.01886,-0.120408,-0.606481
40493,307.026428,-0.121152,-0.6038
40494,307.034027,-0.121914,-0.602401
40495,307.041595,-0.122708,-0.603526
40496,307.049194,-0.123461,-0.601109
40497,307.056763,-0.124206,-0.598955
40498,307.064331,-0.124967,-0.597839
40499,307.07193,-0.125716,-0.595501
40500,307.079498,-0.126465,-0.593571
40501,307.087097,-0.127269,-0.595415
40502,307.094666,-0.128022,-0.594107
40503,307.102264,-0.12876,-0.59176
40504,307.109833,-0.129512,-0.589567
40505,307.117432,-0.130269,-0.588273
40506,307.125,-0.131015,-0.586616
40507,307.132599,-0.13181,-0.588526
40508,307.140167,-0.132555,-0.586227
40509,307.147766,-0.133307,-0.584093
40510,307.155334,-0.134058,-0.583177
40511,307.162933,-0.134811,-0.58159
40512,307.170502,-0.135559,-0.579487
40513,307.178101,-0.136359,-0.582175
40514,307.185669,-0.137105,-0.579524
40515,307.193268,-0.137853,-0.577801
40516,307.200836,-0.138614,-0.57518
40517,307.208435,-0.13935,-0.572804
40518,307.216003,-0.140109,-0.571611
40519,307.223602,-0.140904,-0.57347
40520,307.231171,-0.141647,-0.570869
40521,307.23877,-0.142405,-0.56851
40522,307.246338,-0.143157,-0.565937
40523,307.253937,-0.143908,-0.563865
40524,307.261505,-0.144651,-0.561193
40525,307.269104,-0.145448,-0.562804
40526,307.276672,-0.146199,-0.559964
40527,307.284271,-0.146953,-0.55727
40528,307.29184,-0.147702,-0.554508
40529,307.299438,-0.148454,-0.552194
40530,307.307007,-0.1492,-0.549265
40531,307.314606,-0.150004,-0.551156
40532,307.322174,-0.150757,-0.548291
40533,307.329773,-0.151507,-0.54488
40534,307.337341,-0.152259,-0.542479
40535,307.34494,-0.153013,-0.539268
40536,307.352509,-0.153764,-0.536835
40537,307.360107,-0.1545,-0.534317
40538,307.367676,-0.155302,-0.535279
40539,307.375275,-0.156053,-0.532583
40540,307.382843,-0.15681,-0.52995
40541,307.390442,-0.157556,-0.527283
40542,307.39801,-0.158303,-0.524973
40543,307.405609,-0.159064,-0.522608
40544,307.413177,-0.15986,-0.524696
40545,307.420776,-0.1606,-0.520989
40546,307.428345,-0.161354,-0.518167
40547,307.435944,-0.16211,-0.51653
40548,307.443512,-0.162855,-0.513818
40549,307.451111,-0.163595,-0.511579
40550,307.458679,-0.164397,-0.514067
40551,307.466248,-0.165151,-0.510816
40552,307.473846,-0.165906,-0.509311
40553,307.481415,-0.166654,-0.50687
40554,307.489014,-0.167399,-0.505285
40555,307.496582,-0.168146,-0.503826
40556,307.504181,-0.168952,-0.506643
40557,307.511749,-0.169696,-0.503877
40558,307.519348,-0.170442,-0.502598
40559,307.526917,-0.171194,-0.500422
40560,307.534515,-0.171944,-0.500258
40561,307.542084,-0.172697,-0.498901
40562,307.549683,-0.173497,-0.50162
40563,307.557251,-0.174246,-0.500372
40564,307.56485,-0.174997,-0.499009
40565,307.572418,-0.175747,-0.49795
40566,307.580017,-0.176498,-0.497965
40567,307.587585,-0.177255,-0.496449
40568,307.595184,-0.178048,-0.500493
40569,307.602753,-0.178802,-0.499115
40570,307.610352,-0.179546,-0.4982
40571,307.61792,-0.180299,-0.498051
40572,307.625519,-0.181051,-0.496963
40573,307.633087,-0.181796,-0.496871
40574,307.640686,-0.182592,-0.500049
40575,307.648254,-0.183347,-0.499312
40576,307.655853,-0.1841,-0.499354
40577,307.663422,-0.18484,-0.499044
40578,307.671021,-0.185594,-0.498934
40579,307.678589,-0.186339,-0.49877
40580,307.686188,-0.187138,-0.50262
40581,307.693756,-0.187888,-0.502519
40582,307.701355,-0.188646,-0.501855
40583,307.708923,-0.189393,-0.501919
40584,307.716522,-0.190139,-0.5022
40585,307.724091,-0.19088,-0.50238
40586,307.731689,-0.19169,-0.506676
40587,307.739258,-0.192438,-0.506437
40588,307.746857,-0.193188,-0.505833
40589,307.754425,-0.193943,-0.506481
40590,307.762024,-0.194684,-0.506378
40591,307.769592,-0.19544,-0.506314
40592,307.777191,-0.196237,-0.51108
40593,307.78476,-0.196984,-0.510388
40594,307.792358,-0.197735,-0.510058
40595,307.799927,-0.198476,-0.509938
40596,307.807526,-0.199231,-0.510019
40597,307.815094,-0.199988,-0.510781
40598,307.822693,-0.200785,-0.515137
40599,307.830261,-0.201534,-0.514531
40600,307.83786,-0.202289,-0.514521
40601,307.845428,-0.20304,-0.51401
40602,307.853027,-0.20378,-0.514229
40603,307.860596,-0.204538,-0.513531
40604,307.868164,-0.205281,-0.512748
40605,307.875763,-0.206082,-0.51711
40606,307.883331,-0.206835,-0.516627
40607,307.89093,-0.207578,-0.515544
40608,307.898499,-0.208328,-0.514765
40609,307.906097,-0.209078,-0.513381
40610,307.913666,-0.209829,-0.513572
40611,307.921265,-0.210626,-0.515809
40612,307.928833,-0.211369,-0.513955
40613,307.936432,-0.212119,-0.512575
40614,307.944,-0.21287,-0.511575
40615,307.951599,-0.213618,-0.509707
40616,307.959167,-0.214368,-0.508081
40617,307.966766,-0.215165,-0.509654
40618,307.974335,-0.215916,-0.50779
40619,307.981934,-0.216669,-0.505261
40620,307.989502,-0.217418,-0.502106
40621,307.997101,-0.218163,-0.499963
40622,308.004669,-0.218916,-0.496909
40623,308.012268,-0.219722,-0.498159
40624,308.019836,-0.220467,-0.494394
40625,308.027435,-0.221212,-0.489885
40626,308.035004,-0.221962,-0.486795
40627,308.042603,-0.222713,-0.48313
40628,308.050171,-0.223473,-0.479154
40629,308.05777,-0.224262,-0.478864
40630,308.065338,-0.225018,-0.473775
40631,308.072937,-0.225761,-0.468807
40632,308.080505,-0.226519,-0.463581
40633,308.088104,-0.227273,-0.458757
40634,308.095673,-0.228023,-0.454162
40635,308.103271,-0.228824,-0.452646
40636,308.11084,-0.229576,-0.446932
40637,308.118439,-0.230315,-0.440843
40638,308.126007,-0.231072,-0.434448
40639,308.133606,-0.231818,-0.429135
40640,308.141174,-0.232567,-0.422357
40641,308.148773,-0.233372,-0.420298
40642,308.156342,-0.234108,-0.413152
40643,308.16394,-0.234868,-0.40697
40644,308.171509,-0.235613,-0.399901
40645,308.179108,-0.236369,-0.39393
40646,308.186676,-0.237112,-0.387256
40647,308.194275,-0.237914,-0.384951
40648,308.201843,-0.238662,-0.378053
40649,308.209442,-0.239412,-0.371172
40650,308.21701,-0.240164,-0.365076
40651,308.224609,-0.240914,-0.358668
40652,308.232178,-0.24166,-0.352674
40653,308.239777,-0.24246,-0.350386
40654,308.247345,-0.243212,-0.344202
40655,308.254944,-0.243958,-0.338801
40656,308.262512,-0.244709,-0.3329
40657,308.270111,-0.24546,-0.326884
40658,308.277679,-0.246207,-0.322071
40659,308.285248,-0.247002,-0.320064
40660,308.292847,-0.247759,-0.314802
40661,308.300415,-0.248508,-0.309237
40662,308.308014,-0.249251,-0.30404
40663,308.315582,-0.250009,-0.300564
40664,308.323181,-0.250754,-0.295769
40665,308.33075,-0.251558,-0.295485
40666,308.338348,-0.252305,-0.290723
40667,308.345917,-0.253066,-0.286363
40668,308.353516,-0.253811,-0.282746
40669,308.361084,-0.254548,-0.278059
40670,308.368683,-0.255314,-0.275151
40671,308.376251,-0.256065,-0.272246
40672,308.38385,-0.256863,-0.272126
40673,308.391418,-0.257616,-0.26826
40674,308.399017,-0.25836,-0.265214
40675,308.406586,-0.259104,-0.261617
40676,308.414185,-0.259854,-0.25927
40677,308.421753,-0.260602,-0.256349
40678,308.429352,-0.261411,-0.256954
40679,308.43692,-0.262148,-0.254198
40680,308.444519,-0.262893,-0.250957
40681,308.452087,-0.263652,-0.248542
40682,308.459686,-0.264389,-0.246379
40683,308.467255,-0.265146,-0.243969
40684,308.474854,-0.265946,-0.245458
40685,308.482422,-0.266705,-0.243388
40686,308.490021,-0.267442,-0.240327
40687,308.497589,-0.26819,-0.238506
40688,308.505188,-0.268947,-0.236701
40689,308.512756,-0.269698,-0.235101
40690,308.520355,-0.270501,-0.236277
40691,308.527924,-0.271248,-0.233688
40692,308.535522,-0.272,-0.232053
40693,308.543091,-0.272744,-0.230627
40694,308.55069,-0.273493,-0.228841
40695,308.558258,-0.274239,-0.227771
40696,308.565857,-0.275048,-0.228986
40697,308.573425,-0.275803,-0.227474
40698,308.581024,-0.276541,-0.225052
40699,308.588593,-0.277295,-0.224081
40700,308.596191,-0.278049,-0.222776
40701,308.60376,-0.278803,-0.222156
40702,308.611359,-0.279602,-0.223892
40703,308.618927,-0.280354,-0.221802
40704,308.626526,-0.281101,-0.21955
40705,308.634094,-0.281854,-0.218827
40706,308.641693,-0.282595,-0.21729
40707,308.649261,-0.283339,-0.215799
40708,308.65686,-0.284145,-0.217994
40709,308.664429,-0.284896,-0.216036
40710,308.672028,-0.285644,-0.214471
40711,308.679596,-0.286393,-0.213326
40712,308.687164,-0.287133,-0.212012
40713,308.694763,-0.287895,-0.211421
40714,308.702332,-0.288689,-0.213462
40715,308.70993,-0.289438,-0.211245
40716,308.717499,-0.290184,-0.209971
40717,308.725098,-0.290938,-0.208579
40718,308.732666,-0.291691,-0.207846
40719,308.740265,-0.292434,-0.206578
40720,308.747833,-0.29324,-0.208393
40721,308.755432,-0.293984,-0.206903
40722,308.763,-0.294742,-0.205532
40723,308.770599,-0.295484,-0.204294
40724,308.778168,-0.296237,-0.203301
40725,308.785767,-0.296991,-0.201804
40726,308.793335,-0.297782,-0.204343
40727,308.800934,-0.298534,-0.202
40728,308.808502,-0.299284,-0.200291
40729,308.816101,-0.300027,-0.199374
40730,308.823669,-0.300782,-0.198583
40731,308.831268,-0.301534,-0.197539
40732,308.838837,-0.302332,-0.199352
40733,308.846436,-0.303073,-0.197056
40734,308.854004,-0.303835,-0.196087
40735,308.861603,-0.304584,-0.194898
40736,308.869171,-0.305327,-0.193513
40737,308.87677,-0.306086,-0.192771
40738,308.884338,-0.306833,-0.191391
40739,308.891937,-0.307637,-0.193171
40740,308.899506,-0.308387,-0.191557
40741,308.907104,-0.309133,-0.189457
40742,308.914673,-0.309884,-0.18907
40743,308.922272,-0.310625,-0.187428
40744,308.92984,-0.311376,-0.185765
40745,308.937439,-0.312175,-0.18796
40746,308.945007,-0.31293,-0.18584
40747,308.952606,-0.313682,-0.184548
40748,308.960175,-0.314425,-0.182655
40749,308.967773,-0.315178,-0.181715
40750,308.975342,-0.315923,-0.180994
40751,308.982941,-0.31672,-0.182361
40752,308.990509,-0.317477,-0.180592
40753,308.998108,-0.318225,-0.179183
40754,309.005676,-0.318972,-0.177779
40755,309.013275,-0.319728,-0.177197
40756,309.020844,-0.320476,-0.175298
40757,309.028442,-0.321279,-0.176649
40758,309.036011,-0.322031,-0.175048
40759,309.04361,-0.322782,-0.173889
40760,309.051178,-0.323525,-0.172254
40761,309.058777,-0.324274,-0.171235
40762,309.066345,-0.325024,-0.170008
40763,309.073944,-0.325826,-0.172443
40764,309.081512,-0.326572,-0.16991
40765,309.089081,-0.327314,-0.168317
40766,309.09668,-0.328078,-0.167327
40767,309.104248,-0.328816,-0.166002
40768,309.111847,-0.329577,-0.165552
40769,309.119415,-0.33037,-0.166914
40770,309.127014,-0.331122,-0.164444
40771,309.134583,-0.331877,-0.163983
40772,309.142181,-0.332621,-0.162322
40773,309.14975,-0.333374,-0.16135
40774,309.157349,-0.334121,-0.160427
40775,309.164917,-0.334921,-0.162089
40776,309.172516,-0.335667,-0.160218
40777,309.180084,-0.336411,-0.158386
40778,309.187683,-0.337164,-0.157324
40779,309.195251,-0.337919,-0.157047
40780,309.20285,-0.338671,-0.156056
40781,309.210419,-0.339467,-0.157893
40782,309.218018,-0.340207,-0.155723
40783,309.225586,-0.340953,-0.154101
40784,309.233185,-0.341713,-0.153852
40785,309.240753,-0.342459,-0.152453
40786,309.248352,-0.343202,-0.151661
40787,309.25592,-0.344011,-0.153644
40788,309.263519,-0.344761,-0.152002
40789,309.271088,-0.345508,-0.15109
40790,309.278687,-0.346248,-0.149794
40791,309.286255,-0.347017,-0.149026
40792,309.293854,-0.347762,-0.14895
40793,309.301422,-0.34855,-0.149769
40794,309.309021,-0.349312,-0.148235
40795,309.316589,-0.350052,-0.147563
40796,309.324188,-0.3508,-0.146222
40797,309.331757,-0.35155,-0.145715
40798,309.339355,-0.352308,-0.145522
40799,309.346924,-0.353114,-0.146754
40800,309.354523,-0.353859,-0.145974
40801,309.362091,-0.3546,-0.144693
40802,309.36969,-0.355352,-0.143851
40803,309.377258,-0.356114,-0.143785
40804,309.384857,-0.356858,-0.142482
40805,309.392426,-0.357605,-0.142273
40806,309.400024,-0.358411,-0.143665
40807,309.407593,-0.359156,-0.142157
40808,309.415192,-0.359904,-0.14188
40809,309.42276,-0.360651,-0.14061
40810,309.430359,-0.361402,-0.140261
40811,309.437927,-0.362152,-0.140247
40812,309.445526,-0.362957,-0.141267
40813,309.453094,-0.363708,-0.140626
40814,309.460693,-0.364449,-0.139186
40815,309.468262,-0.365198,-0.138703
40816,309.475861,-0.36595,-0.13847
40817,309.483429,-0.366696,-0.137964
40818,309.491028,-0.367494,-0.140076
40819,309.498596,-0.368243,-0.138591
40820,309.506165,-0.368999,-0.137246
40821,309.513763,-0.369739,-0.137604
40822,309.521332,-0.370492,-0.136593
40823,309.528931,-0.371243,-0.136342
40824,309.536499,-0.372039,-0.138402
40825,309.544098,-0.372792,-0.137044
40826,309.551666,-0.37354,-0.136197
40827,309.559265,-0.374289,-0.135797
40828,309.566833,-0.375041,-0.135301
40829,309.574432,-0.375794,-0.135657
40830,309.582001,-0.376586,-0.137127
40831,309.5896,-0.377337,-0.135778
40832,309.597168,-0.378094,-0.13562
40833,309.604767,-0.378849,-0.134874
40834,309.612335,-0.379591,-0.134617
40835,309.619934,-0.38034,-0.134448
40836,309.627502,-0.381144,-0.136184
40837,309.635101,-0.381898,-0.135461
40838,309.64267,-0.382643,-0.134541
40839,309.650269,-0.383397,-0.134296
40840,309.657837,-0.384142,-0.13389
40841,309.665436,-0.384891,-0.133305
40842,309.673004,-0.385687,-0.135674
40843,309.680603,-0.386444,-0.133907
40844,309.688171,-0.387187,-0.133486
40845,309.69577,-0.387934,-0.133422
40846,309.703339,-0.388684,-0.133051
40847,309.710937,-0.389435,-0.133092
40848,309.718506,-0.390235,-0.134927
40849,309.726105,-0.390982,-0.133521
40850,309.733673,-0.391728,-0.133237
40851,309.741272,-0.39248,-0.132901
40852,309.74884,-0.393226,-0.132472
40853,309.756439,-0.393978,-0.132598
40854,309.764008,-0.394773,-0.134378
40855,309.771606,-0.395528,-0.13331
40856,309.779175,-0.396283,-0.132866
40857,309.786774,-0.397028,-0.132097
40858,309.794342,-0.397773,-0.132694
40859,309.801941,-0.398528,-0.132435
40860,309.809509,-0.399331,-0.134044
40861,309.817108,-0.400082,-0.133042
40862,309.824677,-0.40083,-0.132508
40863,309.832275,-0.401584,-0.132576
40864,309.839844,-0.402326,-0.132327
40865,309.847443,-0.403076,-0.131873
40866,309.855011,-0.403883,-0.134481
40867,309.86261,-0.404628,-0.133172
40868,309.870178,-0.405379,-0.132796
40869,309.877777,-0.406128,-0.132503
40870,309.885345,-0.406885,-0.132255
40871,309.892944,-0.407629,-0.132921
40872,309.900513,-0.408386,-0.132128
40873,309.908081,-0.409179,-0.13393
40874,309.91568,-0.409921,-0.132905
40875,309.923248,-0.410677,-0.132833
40876,309.930847,-0.411423,-0.132747
40877,309.938416,-0.412174,-0.13235
40878,309.946014,-0.412921,-0.132182
40879,309.953583,-0.413714,-0.134901
40880,309.961182,-0.414474,-0.133417
40881,309.96875,-0.415219,-0.132873
40882,309.976349,-0.41597,-0.132741
40883,309.983917,-0.416716,-0.132767
40884,309.991516,-0.417473,-0.132879
40885,309.999084,-0.418269,-0.134991
40886,310.006683,-0.41902,-0.133233
40887,310.014252,-0.419769,-0.133587
40888,310.021851,-0.420516,-0.133182
40889,310.029419,-0.421265,-0.133048
40890,310.037018,-0.422013,-0.133125
40891,310.044586,-0.42282,-0.134997
40892,310.052185,-0.423565,-0.134042
40893,310.059753,-0.424313,-0.133714
40894,310.067352,-0.425071,-0.13302
40895,310.074921,-0.425813,-0.13387
40896,310.08252,-0.426557,-0.13329
40897,310.090088,-0.427351,-0.135512
40898,310.097687,-0.428104,-0.134547
40899,310.105255,-0.428852,-0.134011
40900,310.112854,-0.429615,-0.134617
40901,310.120422,-0.430359,-0.133595
40902,310.128021,-0.431106,-0.133782
40903,310.13559,-0.431907,-0.13631
40904,310.143188,-0.432667,-0.135507
40905,310.150757,-0.433409,-0.13487
40906,310.158356,-0.434168,-0.134833
40907,310.165924,-0.434907,-0.13431
40908,310.173523,-0.435657,-0.13467
40909,310.181091,-0.43646,-0.136439
40910,310.18869,-0.437217,-0.135718
40911,310.196259,-0.437963,-0.135433
40912,310.203857,-0.438711,-0.135182
40913,310.211426,-0.439459,-0.134793
40914,310.219025,-0.440201,-0.134811
40915,310.226593,-0.441007,-0.136892
40916,310.234192,-0.44176,-0.136347
40917,310.24176,-0.442505,-0.136079
40918,310.249359,-0.443258,-0.135477
40919,310.256927,-0.444001,-0.136059
40920,310.264526,-0.444758,-0.135835
40921,310.272095,-0.445545,-0.137678
40922,310.279694,-0.446307,-0.136745
40923,310.287262,-0.447059,-0.13616
40924,310.294861,-0.447811,-0.136747
40925,310.302429,-0.44856,-0.13641
40926,310.309998,-0.4493,-0.136446
40927,310.317596,-0.450096,-0.138481
40928,310.325165,-0.450845,-0.137289
40929,310.332764,-0.451605,-0.137628
40930,310.340332,-0.452341,-0.136424
40931,310.347931,-0.453087,-0.136566
40932,310.355499,-0.453844,-0.137151
40933,310.363098,-0.454599,-0.137279
40934,310.370667,-0.455403,-0.139401
40935,310.378265,-0.456143,-0.138527
40936,310.385834,-0.456891,-0.137698
40937,310.393433,-0.457644,-0.138373
40938,310.401001,-0.458399,-0.137823
40939,310.4086,-0.459148,-0.137569
40940,310.416168,-0.459957,-0.140368
40941,310.423767,-0.460695,-0.139004
40942,310.431335,-0.461444,-0.138426
40943,310.438934,-0.462203,-0.138645
40944,310.446503,-0.462939,-0.138175
40945,310.454102,-0.463698,-0.139144
40946,310.46167,-0.464485,-0.140682
40947,310.469269,-0.46524,-0.139705
40948,310.476837,-0.465985,-0.139417
40949,310.484436,-0.466747,-0.1389
40950,310.492004,-0.467485,-0.139492
40951,310.499603,-0.468235,-0.139568
40952,310.507172,-0.469031,-0.141078
40953,310.514771,-0.469787,-0.140916
40954,310.522339,-0.470535,-0.140388
40955,310.529938,-0.471279,-0.140166
40956,310.537506,-0.47203,-0.140221
40957,310.545105,-0.472781,-0.139815
40958,310.552673,-0.473586,-0.14239
40959,310.560272,-0.474337,-0.140865
40960,310.567841,-0.475081,-0.140612
40961,310.575439,-0.475836,-0.141014
40962,310.583008,-0.476588,-0.140546
40963,310.590607,-0.477332,-0.140841
40964,310.598175,-0.47812,-0.142878
40965,310.605774,-0.478881,-0.141658
40966,310.613342,-0.47963,-0.141709
40967,310.620941,-0.480388,-0.141561
40968,310.62851,-0.481137,-0.141511
40969,310.636108,-0.481887,-0.14185
40970,310.643677,-0.482681,-0.14379
40971,310.651276,-0.483442,-0.142882
40972,310.658844,-0.484191,-0.142561
40973,310.666443,-0.484942,-0.141922
40974,310.674011,-0.485695,-0.142531
40975,310.68161,-0.486443,-0.1423
40976,310.689178,-0.487242,-0.144205
40977,310.696777,-0.487988,-0.143469
40978,310.704346,-0.488742,-0.142924
40979,310.711945,-0.489493,-0.142952
40980,310.719513,-0.490237,-0.142852
40981,310.727081,-0.490986,-0.142647
40982,310.73468,-0.491785,-0.145108
40983,310.742249,-0.492531,-0.144163
40984,310.749847,-0.493279,-0.143786
40985,310.757416,-0.494032,-0.143768
40986,310.765015,-0.494775,-0.143509
40987,310.772583,-0.495521,-0.143928
40988,310.780182,-0.496316,-0.145368
40989,310.78775,-0.49708,-0.144587
40990,310.795349,-0.497815,-0.144462
40991,310.802917,-0.498564,-0.144188
40992,310.810516,-0.499322,-0.144509
40993,310.818085,-0.50007,-0.14468
40994,310.825684,-0.500868,-0.146291
40995,310.833252,-0.501622,-0.145781
40996,310.840851,-0.502372,-0.145183
40997,310.848419,-0.503128,-0.144985
40998,310.856018,-0.503868,-0.145185
40999,310.863586,-0.504611,-0.145212
41000,310.871185,-0.505359,-0.145442
41001,310.878754,-0.506173,-0.14746
41002,310.886353,-0.50692,-0.146082
41003,310.893921,-0.507667,-0.1466
41004,310.90152,-0.508415,-0.146207
41005,310.909088,-0.509172,-0.146326
41006,310.916687,-0.509923,-0.14628
41007,310.924255,-0.510714,-0.147965
41008,310.931854,-0.511463,-0.147231
41009,310.939423,-0.512217,-0.146653
41010,310.947021,-0.512966,-0.146374
41011,310.95459,-0.513707,-0.14689
41012,310.962189,-0.514476,-0.147167
41013,310.969757,-0.515268,-0.149035
41014,310.977356,-0.516018,-0.148097
41015,310.984924,-0.516764,-0.147365
41016,310.992523,-0.517515,-0.147842
41017,311.000092,-0.518259,-0.147091
41018,311.00769,-0.519015,-0.147156
41019,311.015259,-0.519813,-0.149879
41020,311.022858,-0.520566,-0.148989
41021,311.030426,-0.521316,-0.14867
41022,311.038025,-0.522058,-0.148629
41023,311.045593,-0.522809,-0.147844
41024,311.053192,-0.523557,-0.148673
41025,311.06076,-0.524362,-0.150215
41026,311.068359,-0.525107,-0.149209
41027,311.075928,-0.525858,-0.149341
41028,311.083527,-0.526608,-0.14907
41029,311.091095,-0.527352,-0.149209
41030,311.098694,-0.528104,-0.149295
41031,311.106262,-0.528909,-0.150738
41032,311.113861,-0.529657,-0.150216
41033,311.121429,-0.530402,-0.150167
41034,311.128998,-0.531152,-0.149741
41035,311.136597,-0.531903,-0.150011
41036,311.144165,-0.532656,-0.149767
41037,311.151764,-0.533824,-0.151875
41038,311.159332,-0.534586,-0.151286
41039,311.166931,-0.535343,-0.150684
41040,311.1745,-0.536107,-0.150894
41041,311.182098,-0.53689,-0.1506
