,time [s],voltage [V],current [A]
41712,316.262939,-0.756613,0.311252
41713,316.270508,-0.755832,0.310329
41714,316.278107,-0.755087,0.309244
41715,316.285675,-0.754276,0.310547
41716,316.293274,-0.753533,0.30869
41717,316.300842,-0.752792,0.306301
41718,316.308441,-0.752036,0.305115
41719,316.31601,-0.751313,0.303807
41720,316.323608,-0.750585,0.302192
41721,316.331177,-0.74979,0.30393
41722,316.338776,-0.74906,0.301322
41723,316.346344,-0.748275,0.30068
41724,316.353943,-0.747524,0.298885
41725,316.361511,-0.746778,0.297241
41726,316.36911,-0.746042,0.296324
41727,316.376678,-0.745235,0.297529
41728,316.384277,-0.744486,0.295823
41729,316.391846,-0.74373,0.294334
41730,316.399445,-0.74298,0.292622
41731,316.407013,-0.742244,0.291767
41732,316.414581,-0.741446,0.290754
41733,316.42218,-0.740653,0.292187
41734,316.429749,-0.739872,0.290081
41735,316.437347,-0.739164,0.289022
41736,316.444916,-0.73838,0.287967
41737,316.452515,-0.737643,0.287103
41738,316.460083,-0.73692,0.285271
41739,316.467682,-0.736127,0.287049
41740,316.47525,-0.735336,0.285548
41741,316.482849,-0.734606,0.28384
41742,316.490417,-0.733863,0.282456
41743,316.498016,-0.733094,0.281696
41744,316.505585,-0.732346,0.280322
41745,316.513184,-0.731542,0.282324
41746,316.520752,-0.730801,0.280061
41747,316.528351,-0.730045,0.278535
41748,316.535919,-0.729315,0.277628
41749,316.543518,-0.728541,0.276435
41750,316.551086,-0.72777,0.27523
41751,316.558685,-0.726985,0.276472
41752,316.566254,-0.726238,0.274945
41753,316.573853,-0.725491,0.273452
41754,316.581421,-0.724728,0.271798
41755,316.58902,-0.724042,0.27082
41756,316.596588,-0.723292,0.269337
41757,316.604187,-0.722462,0.270404
41758,316.611755,-0.721714,0.2688
41759,316.619354,-0.720976,0.266715
41760,316.626923,-0.720217,0.265726
41761,316.634521,-0.719466,0.26434
41762,316.64209,-0.71874,0.262825
41763,316.649689,-0.717925,0.264036
41764,316.657257,-0.717193,0.261648
41765,316.664856,-0.716437,0.259918
41766,316.672424,-0.715672,0.25905
41767,316.680023,-0.714905,0.256565
41768,316.687592,-0.714171,0.255571
41769,316.69519,-0.713375,0.256831
41770,316.702759,-0.712625,0.254327
41771,316.710358,-0.711854,0.252396
41772,316.717926,-0.711085,0.250675
41773,316.725525,-0.710346,0.249218
41774,316.733093,-0.709585,0.247788
41775,316.740692,-0.708785,0.248159
41776,316.74826,-0.708031,0.246069
41777,316.755859,-0.707264,0.244126
41778,316.763428,-0.706539,0.242041
41779,316.771027,-0.705805,0.240894
41780,316.778595,-0.705044,0.239068
41781,316.786194,-0.704306,0.23762
41782,316.793762,-0.703543,0.238497
41783,316.801361,-0.702741,0.235736
41784,316.808929,-0.702013,0.234066
41785,316.816498,-0.701257,0.2321
41786,316.824097,-0.70053,0.230087
41787,316.831665,-0.699784,0.229141
41788,316.839264,-0.698987,0.229524
41789,316.846832,-0.69827,0.22745
41790,316.854431,-0.697505,0.225267
41791,316.862,-0.696773,0.223334
41792,316.869598,-0.696015,0.221958
41793,316.877167,-0.695248,0.220604
41794,316.884766,-0.694489,0.221105
41795,316.892334,-0.693764,0.219072
41796,316.899933,-0.692988,0.216567
41797,316.907501,-0.692236,0.215277
41798,316.9151,-0.691496,0.213794
41799,316.922668,-0.690762,0.211999
41800,316.930267,-0.689915,0.212909
41801,316.937836,-0.689153,0.211148
41802,316.945435,-0.688414,0.209025
41803,316.953003,-0.687649,0.208173
41804,316.960602,-0.686893,0.20618
41805,316.96817,-0.686161,0.204709
41806,316.975769,-0.685374,0.206109
41807,316.983337,-0.684627,0.203646
41808,316.990936,-0.683864,0.202022
41809,316.998505,-0.68311,0.200561
41810,317.006104,-0.682356,0.199191
41811,317.013672,-0.681593,0.198469
41812,317.021271,-0.68082,0.198849
41813,317.028839,-0.680068,0.196741
41814,317.036438,-0.679318,0.195124
41815,317.044006,-0.678565,0.193518
41816,317.051605,-0.677793,0.192869
41817,317.059174,-0.677041,0.191254
41818,317.066772,-0.676261,0.193054
41819,317.074341,-0.675481,0.191248
41820,317.08194,-0.674749,0.189325
41821,317.089508,-0.674001,0.18816
41822,317.097107,-0.673258,0.186925
41823,317.104675,-0.672516,0.186064
41824,317.112274,-0.671711,0.187745
41825,317.119843,-0.670959,0.185501
41826,317.127441,-0.670221,0.184182
41827,317.13501,-0.669462,0.183339
41828,317.142609,-0.668682,0.182268
41829,317.150177,-0.667957,0.181119
41830,317.157776,-0.667139,0.182271
41831,317.165344,-0.666434,0.180587
41832,317.172943,-0.665688,0.179539
41833,317.180511,-0.66495,0.177809
41834,317.18811,-0.664165,0.177396
41835,317.195679,-0.663411,0.176515
41836,317.203278,-0.662622,0.17757
41837,317.210846,-0.66187,0.176265
41838,317.218445,-0.661143,0.174707
41839,317.226013,-0.660387,0.173793
41840,317.233582,-0.659622,0.172795
41841,317.24118,-0.658861,0.171804
41842,317.248749,-0.658037,0.173219
41843,317.256348,-0.657296,0.171289
41844,317.263916,-0.656562,0.169975
41845,317.271515,-0.655819,0.168967
41846,317.279083,-0.65505,0.16754
41847,317.286682,-0.654314,0.167563
41848,317.29425,-0.653582,0.166424
41849,317.301849,-0.65276,0.167523
41850,317.309418,-0.652014,0.166185
41851,317.317017,-0.651232,0.16457
41852,317.324585,-0.650502,0.163458
41853,317.332184,-0.649761,0.16269
41854,317.339752,-0.648986,0.161581
41855,317.347351,-0.648203,0.163763
41856,317.354919,-0.647449,0.161653
41857,317.362518,-0.646719,0.16013
41858,317.370087,-0.645954,0.159462
41859,317.377686,-0.645209,0.158601
41860,317.385254,-0.64446,0.157731
41861,317.392853,-0.643653,0.159263
41862,317.400421,-0.642893,0.156992
41863,317.40802,-0.642163,0.156149
41864,317.415588,-0.641416,0.155397
41865,317.423187,-0.640673,0.154353
41866,317.430756,-0.639912,0.153729
41867,317.438354,-0.639103,0.155324
41868,317.445923,-0.638367,0.153718
41869,317.453522,-0.637613,0.152822
41870,317.46109,-0.636879,0.151477
41871,317.468689,-0.636103,0.151187
41872,317.476257,-0.635334,0.150466
41873,317.483856,-0.634555,0.151253
41874,317.491425,-0.63381,0.150112
41875,317.499023,-0.633059,0.148367
41876,317.506592,-0.632283,0.148275
41877,317.514191,-0.631535,0.147416
41878,317.521759,-0.630788,0.1464
41879,317.529358,-0.63001,0.147991
41880,317.536926,-0.629254,0.146249
41881,317.544525,-0.628493,0.145045
41882,317.552094,-0.627735,0.144721
41883,317.559692,-0.626985,0.143493
41884,317.567261,-0.626236,0.143104
41885,317.57486,-0.625436,0.144434
41886,317.582428,-0.624673,0.142886
41887,317.590027,-0.623945,0.141386
41888,317.597595,-0.6232,0.141104
41889,317.605194,-0.622442,0.140291
41890,317.612762,-0.621686,0.139498
41891,317.620361,-0.62089,0.140496
41892,317.62793,-0.620152,0.139054
41893,317.635498,-0.619402,0.138072
41894,317.643097,-0.618655,0.136758
41895,317.650665,-0.617888,0.136254
41896,317.658264,-0.617167,0.135314
41897,317.665833,-0.616371,0.136896
41898,317.673431,-0.615624,0.135235
41899,317.681,-0.614859,0.133554
41900,317.688599,-0.61414,0.131941
41901,317.696167,-0.613353,0.131817
41902,317.703766,-0.61259,0.130837
41903,317.711334,-0.611804,0.132094
41904,317.718933,-0.611039,0.130804
41905,317.726501,-0.61032,0.129809
41906,317.7341,-0.609612,0.128675
41907,317.741669,-0.608832,0.127431
41908,317.749268,-0.608076,0.126229
41909,317.756836,-0.60724,0.127629
41910,317.764435,-0.606498,0.125699
41911,317.772003,-0.605787,0.124913
41912,317.779602,-0.605016,0.122873
41913,317.78717,-0.60426,0.122463
41914,317.794769,-0.603521,0.121078
41915,317.802338,-0.602754,0.120269
41916,317.809937,-0.601963,0.121496
41917,317.817505,-0.601229,0.11959
41918,317.825104,-0.600457,0.117934
41919,317.832672,-0.599708,0.116868
41920,317.840271,-0.598943,0.115239
41921,317.847839,-0.598226,0.114433
41922,317.855438,-0.597426,0.11589
41923,317.863007,-0.596679,0.113501
41924,317.870605,-0.595949,0.112222
41925,317.878174,-0.595182,0.110816
41926,317.885773,-0.594446,0.109526
41927,317.893341,-0.593681,0.108992
41928,317.90094,-0.592887,0.109598
41929,317.908508,-0.592118,0.107355
41930,317.916107,-0.591393,0.106124
41931,317.923676,-0.590608,0.104704
41932,317.931274,-0.589865,0.103452
41933,317.938843,-0.589179,0.101931
41934,317.946442,-0.588364,0.103588
41935,317.95401,-0.587575,0.10159
41936,317.961609,-0.586849,0.100089
41937,317.969177,-0.586071,0.099022
41938,317.976776,-0.585324,0.097815
41939,317.984344,-0.584587,0.096921
41940,317.991943,-0.583787,0.098165
41941,317.999512,-0.583016,0.095864
41942,318.007111,-0.582273,0.094976
41943,318.014679,-0.581541,0.093504
41944,318.022278,-0.58078,0.092238
41945,318.029846,-0.58002,0.090902
41946,318.037415,-0.579224,0.091957
41947,318.045013,-0.578503,0.090337
41948,318.052582,-0.57773,0.088891
41949,318.060181,-0.576984,0.08719
41950,318.067749,-0.576228,0.086529
41951,318.075348,-0.575507,0.085893
41952,318.082916,-0.574692,0.086511
41953,318.090515,-0.573929,0.084608
41954,318.098083,-0.573166,0.083428
41955,318.105682,-0.572415,0.082136
41956,318.113251,-0.571678,0.081386
41957,318.12085,-0.570935,0.080318
41958,318.128418,-0.570142,0.081277
41959,318.136017,-0.569408,0.080066
41960,318.143585,-0.568638,0.078349
41961,318.151184,-0.567887,0.077633
41962,318.158752,-0.567177,0.076321
41963,318.166351,-0.566418,0.075635
41964,318.17392,-0.565614,0.076904
41965,318.181519,-0.564847,0.075036
41966,318.189087,-0.564126,0.073706
41967,318.196686,-0.563374,0.072675
41968,318.204254,-0.562616,0.071539
41969,318.211853,-0.561844,0.071324
41970,318.219421,-0.561031,0.071693
41971,318.22702,-0.560328,0.070502
41972,318.234589,-0.559569,0.069562
41973,318.242187,-0.558809,0.068359
41974,318.249756,-0.558083,0.067654
41975,318.257355,-0.557321,0.066498
41976,318.264923,-0.556477,0.068021
41977,318.272522,-0.555718,0.066777
41978,318.28009,-0.554969,0.064811
41979,318.287689,-0.554241,0.064299
41980,318.295258,-0.553509,0.06365
41981,318.302856,-0.55272,0.062617
41982,318.310425,-0.552012,0.061877
41983,318.318024,-0.551199,0.063329
41984,318.325592,-0.550458,0.061551
41985,318.333191,-0.549694,0.060864
41986,318.340759,-0.548926,0.059796
41987,318.348358,-0.548188,0.059095
41988,318.355927,-0.547449,0.058354
41989,318.363525,-0.546623,0.059426
41990,318.371094,-0.545891,0.058304
41991,318.378693,-0.54513,0.056855
41992,318.386261,-0.544403,0.056293
41993,318.39386,-0.543645,0.055502
41994,318.401428,-0.542877,0.054572
41995,318.409027,-0.542104,0.056135
41996,318.416595,-0.541337,0.054374
41997,318.424194,-0.540583,0.053285
41998,318.431763,-0.539857,0.05288
41999,318.439362,-0.539119,0.051841
42000,318.44693,-0.538358,0.051625
42001,318.454498,-0.537571,0.052933
42002,318.462097,-0.536811,0.051127
42003,318.469666,-0.536048,0.050225
42004,318.477264,-0.535288,0.04925
42005,318.484833,-0.534538,0.048659
42006,318.492432,-0.53378,0.048696
42007,318.5,-0.533013,0.049522
42008,318.507599,-0.532256,0.048206
42009,318.515167,-0.531478,0.04714
42010,318.522766,-0.530771,0.046321
42011,318.530334,-0.530008,0.045923
42012,318.537933,-0.529247,0.045576
42013,318.545502,-0.528465,0.046854
42014,318.553101,-0.527707,0.045397
42015,318.560669,-0.526961,0.04431
42016,318.568268,-0.526216,0.043941
42017,318.575836,-0.525487,0.043306
42018,318.583435,-0.524717,0.042427
42019,318.591003,-0.523913,0.04404
42020,318.598602,-0.52317,0.042517
42021,318.606171,-0.52239,0.042073
42022,318.61377,-0.521653,0.041192
42023,318.621338,-0.520908,0.040526
42024,318.628937,-0.520161,0.040198
42025,318.636505,-0.519367,0.04157
42026,318.644104,-0.518622,0.040156
42027,318.651672,-0.517901,0.039387
42028,318.659271,-0.517145,0.038422
42029,318.66684,-0.516391,0.038614
42030,318.674438,-0.515661,0.037825
42031,318.682007,-0.514848,0.039067
42032,318.689606,-0.514103,0.037816
42033,318.697174,-0.513349,0.03699
42034,318.704773,-0.512599,0.036183
42035,318.712341,-0.51185,0.036216
42036,318.71994,-0.511098,0.035254
42037,318.727509,-0.510292,0.037302
42038,318.735107,-0.509538,0.035704
42039,318.742676,-0.508797,0.034957
42040,318.750275,-0.508049,0.034507
42041,318.757843,-0.507271,0.033918
42042,318.765442,-0.50655,0.033452
42043,318.77301,-0.505739,0.03539
42044,318.780609,-0.504977,0.033729
42045,318.788177,-0.504203,0.032799
42046,318.795776,-0.503458,0.032461
42047,318.803345,-0.502691,0.031788
42048,318.810944,-0.501928,0.031839
42049,318.818512,-0.501176,0.031399
42050,318.826111,-0.500387,0.03306
42051,318.833679,-0.499631,0.031669
42052,318.841278,-0.498908,0.030878
42053,318.848846,-0.498165,0.030566
42054,318.856415,-0.497409,0.02976
42055,318.864014,-0.496655,0.029577
42056,318.871582,-0.495879,0.031402
42057,318.879181,-0.495112,0.029578
42058,318.886749,-0.494389,0.02945
42059,318.894348,-0.493639,0.02903
42060,318.901917,-0.492879,0.028578
42061,318.909515,-0.492112,0.027998
42062,318.917084,-0.49134,0.02972
42063,318.924683,-0.490577,0.028198
42064,318.932251,-0.489839,0.028004
42065,318.93985,-0.489102,0.027145
42066,318.947418,-0.488357,0.027123
42067,318.955017,-0.487617,0.026789
42068,318.962585,-0.486792,0.02816
42069,318.970184,-0.486069,0.027152
42070,318.977753,-0.485278,0.026422
42071,318.985352,-0.484149,0.02576
42072,318.99292,-0.4834,0.025453
42073,319.000519,-0.482651,0.025194
42074,319.008087,-0.481847,0.026756
42075,319.015686,-0.481098,0.025679
42076,319.023254,-0.480345,0.024923
42077,319.030853,-0.479599,0.024703
42078,319.038422,-0.478847,0.024556
42079,319.046021,-0.478095,0.024488
42080,319.053589,-0.477299,0.026266
42081,319.061188,-0.47656,0.024422
42082,319.068756,-0.475807,0.023877
42083,319.076355,-0.47505,0.023739
42084,319.083923,-0.474302,0.023027
42085,319.091522,-0.473553,0.023315
42086,319.099091,-0.472752,0.024446
42087,319.106689,-0.472006,0.023811
42088,319.114258,-0.471256,0.023033
42089,319.121857,-0.470499,0.022513
42090,319.129425,-0.46975,0.022251
42091,319.137024,-0.469006,0.02195
42092,319.144592,-0.468206,0.023578
42093,319.152191,-0.467457,0.022512
42094,319.15976,-0.466715,0.021634
42095,319.167358,-0.465959,0.021897
42096,319.174927,-0.465211,0.02159
42097,319.182526,-0.464461,0.02099
42098,319.190094,-0.463665,0.022669
42099,319.197693,-0.462911,0.021557
42100,319.205261,-0.462164,0.02108
42101,319.21286,-0.461413,0.020629
42102,319.220428,-0.460663,0.020108
42103,319.228027,-0.45992,0.019906
42104,319.235596,-0.459117,0.022152
42105,319.243195,-0.458364,0.020541
42106,319.250763,-0.457614,0.020207
42107,319.258331,-0.456853,0.020016
42108,319.26593,-0.456107,0.019911
42109,319.273499,-0.455355,0.020095
42110,319.281097,-0.45456,0.021308
42111,319.288666,-0.453808,0.020014
42112,319.296265,-0.453059,0.019649
42113,319.303833,-0.4523,0.01922
42114,319.311432,-0.45156,0.018961
42115,319.319,-0.450814,0.018273
42116,319.326599,-0.450063,0.019097
42117,319.334167,-0.449265,0.020803
42118,319.341766,-0.448522,0.018935
42119,319.349335,-0.447767,0.018711
42120,319.356934,-0.447022,0.018243
42121,319.364502,-0.446265,0.018418
42122,319.372101,-0.445523,0.018262
42123,319.379669,-0.444717,0.019636
42124,319.387268,-0.443973,0.01893
42125,319.394836,-0.443224,0.018236
42126,319.402435,-0.44247,0.017643
42127,319.410004,-0.44173,0.017775
42128,319.417603,-0.440979,0.017599
42129,319.425171,-0.440181,0.019148
42130,319.43277,-0.43943,0.018265
42131,319.440338,-0.438671,0.017416
42132,319.447937,-0.437926,0.017102
42133,319.455505,-0.437171,0.017427
42134,319.463104,-0.436431,0.017073
42135,319.470673,-0.435636,0.018818
42136,319.478271,-0.434884,0.017796
42137,319.48584,-0.434134,0.01706
42138,319.493439,-0.433382,0.016984
42139,319.501007,-0.432634,0.016436
42140,319.508606,-0.431883,0.01645
42141,319.516174,-0.431077,0.018709
42142,319.523773,-0.430329,0.017078
42143,319.531342,-0.429584,0.016874
42144,319.53894,-0.428832,0.016267
42145,319.546509,-0.428086,0.016597
42146,319.554108,-0.427333,0.016439
42147,319.561676,-0.426529,0.017682
42148,319.569275,-0.425779,0.016761
42149,319.576843,-0.425033,0.016302
42150,319.584442,-0.424284,0.015951
42151,319.59201,-0.423534,0.016221
42152,319.599609,-0.422781,0.015748
42153,319.607178,-0.421984,0.018056
42154,319.614777,-0.421229,0.016739
42155,319.622345,-0.420483,0.015962
42156,319.629944,-0.419734,0.016034
42157,319.637512,-0.418978,0.015568
42158,319.645111,-0.418234,0.015656
42159,319.652679,-0.417433,0.017619
42160,319.660278,-0.416685,0.016076
42161,319.667847,-0.415934,0.015869
42162,319.675415,-0.415183,0.015507
42163,319.683014,-0.414429,0.015302
42164,319.690582,-0.413682,0.015634
42165,319.698181,-0.412893,0.017254
42166,319.70575,-0.412141,0.016041
42167,319.713348,-0.411389,0.015926
42168,319.720917,-0.410644,0.015329
42169,319.728516,-0.409892,0.015685
42170,319.736084,-0.409143,0.01545
42171,319.743683,-0.408343,0.017137
42172,319.751251,-0.407599,0.016234
42173,319.75885,-0.406848,0.015526
42174,319.766418,-0.406095,0.016063
42175,319.774017,-0.405344,0.016027
42176,319.781586,-0.404594,0.015593
42177,319.789185,-0.403839,0.015614
42178,319.796753,-0.403045,0.017276
42179,319.804352,-0.402291,0.016157
42180,319.81192,-0.401546,0.016208
42181,319.819519,-0.400795,0.01541
42182,319.827087,-0.400035,0.015726
42183,319.834686,-0.399289,0.015905
42184,319.842255,-0.398504,0.01732
42185,319.849854,-0.397745,0.016735
42186,319.857422,-0.397001,0.016137
42187,319.865021,-0.396239,0.016034
42188,319.872589,-0.395501,0.016074
42189,319.880188,-0.394741,0.015913
42190,319.887756,-0.393952,0.017638
42191,319.895355,-0.39319,0.016856
42192,319.902924,-0.392449,0.016383
42193,319.910522,-0.391703,0.016172
42194,319.918091,-0.390953,0.016274
42195,319.92569,-0.3902,0.016531
42196,319.933258,-0.389409,0.018379
42197,319.940857,-0.388656,0.017142
42198,319.948425,-0.387905,0.016926
42199,319.956024,-0.387152,0.016957
42200,319.963593,-0.386408,0.016889
42201,319.971191,-0.385659,0.016867
42202,319.97876,-0.384854,0.018517
42203,319.986359,-0.384117,0.017841
42204,319.993927,-0.383362,0.017992
42205,320.001526,-0.38261,0.017443
42206,320.009094,-0.381864,0.017386
42207,320.016693,-0.381103,0.017298
42208,320.024261,-0.380306,0.019832
42209,320.03186,-0.379549,0.018944
42210,320.039429,-0.378805,0.018185
42211,320.047028,-0.378062,0.018491
42212,320.054596,-0.377308,0.018636
42213,320.062195,-0.376557,0.018594
42214,320.069763,-0.375758,0.020783
42215,320.077332,-0.375007,0.019686
42216,320.08493,-0.37426,0.019291
42217,320.092499,-0.373512,0.019511
42218,320.100098,-0.372758,0.019333
42219,320.107666,-0.372015,0.019691
42220,320.115265,-0.371216,0.022062
42221,320.122833,-0.370461,0.020978
42222,320.130432,-0.369705,0.020869
42223,320.138,-0.368959,0.020555
42224,320.145599,-0.368215,0.020873
42225,320.153168,-0.367475,0.021007
42226,320.160767,-0.366666,0.02309
42227,320.168335,-0.365919,0.022203
42228,320.175934,-0.365171,0.021967
42229,320.183502,-0.364425,0.021739
42230,320.191101,-0.363682,0.021981
42231,320.198669,-0.362922,0.022262
42232,320.206268,-0.362126,0.024629
42233,320.213837,-0.361379,0.023877
42234,320.221436,-0.360626,0.023407
42235,320.229004,-0.359877,0.023976
42236,320.236603,-0.359122,0.023701
42237,320.244171,-0.358377,0.024009
42238,320.25177,-0.357579,0.02658
42239,320.259338,-0.356834,0.025262
42240,320.266937,-0.35608,0.025793
42241,320.274506,-0.355329,0.025833
42242,320.282104,-0.354578,0.026169
42243,320.289673,-0.353819,0.02658
42244,320.297272,-0.353076,0.026595
42245,320.30484,-0.352276,0.029017
42246,320.312439,-0.351529,0.028375
42247,320.320007,-0.350776,0.028
42248,320.327606,-0.350022,0.028375
42249,320.335175,-0.349267,0.028905
42250,320.342773,-0.348521,0.028936
42251,320.350342,-0.347726,0.031333
42252,320.357941,-0.346965,0.031131
42253,320.365509,-0.346221,0.030672
42254,320.373108,-0.345478,0.031246
42255,320.380676,-0.344719,0.030867
42256,320.388275,-0.343971,0.031817
42257,320.395844,-0.343178,0.034368
42258,320.403442,-0.342432,0.03343
42259,320.411011,-0.341675,0.033584
42260,320.41861,-0.340927,0.03356
42261,320.426178,-0.340176,0.034553
42262,320.433777,-0.339425,0.03504
42263,320.441345,-0.338624,0.037009
42264,320.448944,-0.337882,0.036904
42265,320.456512,-0.337131,0.036836
42266,320.464111,-0.336372,0.036845
42267,320.47168,-0.335634,0.037576
42268,320.479248,-0.334888,0.037774
42269,320.486847,-0.334083,0.041104
42270,320.494415,-0.333335,0.040682
42271,320.502014,-0.332584,0.04029
42272,320.509583,-0.331841,0.040704
42273,320.517181,-0.331088,0.041132
42274,320.52475,-0.33034,0.041833
42275,320.532349,-0.32954,0.04487
42276,320.539917,-0.328786,0.044567
42277,320.547516,-0.328035,0.044714
42278,320.555084,-0.327284,0.045215
42279,320.562683,-0.326538,0.045292
42280,320.570251,-0.325793,0.045907
42281,320.57785,-0.324989,0.049377
42282,320.585419,-0.324239,0.048757
42283,320.593018,-0.323496,0.048997
42284,320.600586,-0.322746,0.048995
42285,320.608185,-0.321991,0.049918
42286,320.615753,-0.321237,0.05077
42287,320.623352,-0.320441,0.053469
42288,320.63092,-0.319697,0.0533
42289,320.638519,-0.318945,0.053408
42290,320.646088,-0.318188,0.054372
42291,320.653687,-0.317438,0.055051
42292,320.661255,-0.316703,0.055166
42293,320.668854,-0.315894,0.058534
42294,320.676422,-0.315153,0.058011
42295,320.684021,-0.314395,0.058139
42296,320.691589,-0.313652,0.058952
42297,320.699188,-0.312902,0.059181
42298,320.706757,-0.312153,0.060714
42299,320.714355,-0.311358,0.064032
42300,320.721924,-0.310595,0.063358
42301,320.729523,-0.309862,0.063604
42302,320.737091,-0.309107,0.063914
42303,320.74469,-0.308362,0.064633
42304,320.752258,-0.307612,0.065687
42305,320.759857,-0.306812,0.068909
42306,320.767426,-0.306056,0.069153
42307,320.775024,-0.305317,0.069302
42308,320.782593,-0.304561,0.069744
42309,320.790192,-0.303808,0.070601
42310,320.79776,-0.303054,0.072177
42311,320.805359,-0.302305,0.072293
42312,320.812927,-0.301508,0.076161
42313,320.820526,-0.300763,0.075354
42314,320.828094,-0.300009,0.076247
42315,320.835693,-0.299249,0.076903
42316,320.843262,-0.298507,0.077328
42317,320.850861,-0.297756,0.078024
42318,320.858429,-0.296961,0.081832
42319,320.866028,-0.296216,0.081523
42320,320.873596,-0.295465,0.082444
42321,320.881195,-0.294711,0.08234
42322,320.888763,-0.293963,0.083167
42323,320.896332,-0.29321,0.083879
42324,320.903931,-0.292413,0.087751
42325,320.911499,-0.291671,0.08781
42326,320.919098,-0.290909,0.087627
42327,320.926666,-0.290165,0.088935
42328,320.934265,-0.289417,0.089564
42329,320.941833,-0.288659,0.090078
42330,320.949432,-0.287869,0.094139
42331,320.957001,-0.287118,0.093603
42332,320.9646,-0.286364,0.094093
42333,320.972168,-0.285629,0.094908
42334,320.979767,-0.284873,0.095426
42335,320.987335,-0.284132,0.09644
42336,320.994934,-0.283326,0.100621
42337,321.002502,-0.282576,0.099876
42338,321.010101,-0.281827,0.10016
42339,321.01767,-0.281077,0.100889
42340,321.025269,-0.280331,0.101775
42341,321.032837,-0.279581,0.102881
42342,321.040436,-0.278783,0.106381
42343,321.048004,-0.278024,0.107282
42344,321.055603,-0.277272,0.107746
42345,321.063171,-0.276527,0.108172
42346,321.07077,-0.275778,0.108822
42347,321.078339,-0.275021,0.109816
42348,321.085937,-0.274226,0.114013
42349,321.093506,-0.273476,0.11431
42350,321.101105,-0.272722,0.114439
42351,321.108673,-0.271974,0.115244
42352,321.116272,-0.271232,0.116068
42353,321.12384,-0.270481,0.116883
42354,321.131439,-0.269678,0.121131
42355,321.139008,-0.268928,0.121192
42356,321.146606,-0.268182,0.122366
42357,321.154175,-0.267428,0.123129
42358,321.161774,-0.266679,0.123766
42359,321.169342,-0.265935,0.1247
42360,321.176941,-0.265132,0.128978
42361,321.184509,-0.264384,0.129501
42362,321.192108,-0.263637,0.130319
42363,321.199677,-0.262887,0.130585
42364,321.207275,-0.262142,0.13234
42365,321.214844,-0.261383,0.133553
42366,321.222443,-0.260591,0.137925
42367,321.230011,-0.25983,0.138129
42368,321.23761,-0.259088,0.139014
42369,321.245178,-0.258342,0.140041
42370,321.252777,-0.257594,0.141583
42371,321.260345,-0.25684,0.142603
42372,321.267944,-0.256045,0.147411
42373,321.275513,-0.255293,0.148259
42374,321.283112,-0.254536,0.14953
42375,321.29068,-0.253792,0.150595
42376,321.298248,-0.253048,0.15212
42377,321.305847,-0.252288,0.154037
42378,321.313416,-0.251544,0.156153
42379,321.321014,-0.250738,0.16044
42380,321.328583,-0.249993,0.16133
42381,321.336182,-0.249239,0.162781
42382,321.34375,-0.248486,0.164317
42383,321.351349,-0.247735,0.16615
42384,321.358917,-0.246991,0.167433
42385,321.366516,-0.246191,0.173436
42386,321.374084,-0.245439,0.174716
42387,321.381683,-0.244695,0.175671
42388,321.389252,-0.243944,0.177572
42389,321.396851,-0.243191,0.179638
42390,321.404419,-0.242439,0.18158
42391,321.412018,-0.241641,0.187366
42392,321.419586,-0.240898,0.188125
42393,321.427185,-0.240142,0.190623
42394,321.434753,-0.239397,0.192832
42395,321.442352,-0.238649,0.194252
42396,321.449921,-0.237898,0.196699
42397,321.45752,-0.237095,0.203228
42398,321.465088,-0.236356,0.204483
42399,321.472687,-0.235603,0.206856
42400,321.480255,-0.234849,0.208828
42401,321.487854,-0.234102,0.211287
42402,321.495422,-0.233357,0.214348
42403,321.503021,-0.23255,0.220248
42404,321.51059,-0.231807,0.222083
42405,321.518188,-0.231059,0.224588
42406,321.525757,-0.230311,0.227254
42407,321.533356,-0.229559,0.230054
42408,321.540924,-0.228807,0.232453
42409,321.548523,-0.228011,0.239437
42410,321.556091,-0.227257,0.241799
42411,321.56369,-0.226501,0.244225
42412,321.571259,-0.225755,0.247726
42413,321.578857,-0.225006,0.250117
42414,321.586426,-0.224254,0.253517
42415,321.594025,-0.22345,0.260459
42416,321.601593,-0.222707,0.262546
42417,321.609192,-0.221953,0.265275
42418,321.61676,-0.221206,0.268308
42419,321.624359,-0.220458,0.271154
42420,321.631927,-0.219714,0.274734
42421,321.639526,-0.218906,0.281684
42422,321.647095,-0.218159,0.284251
42423,321.654694,-0.217408,0.287602
42424,321.662262,-0.216654,0.290516
42425,321.669861,-0.215917,0.293777
42426,321.677429,-0.215163,0.297129
42427,321.685028,-0.214353,0.304449
42428,321.692596,-0.213616,0.306949
42429,321.700165,-0.212858,0.309492
42430,321.707764,-0.212113,0.312837
42431,321.715332,-0.211361,0.316118
42432,321.722931,-0.210608,0.319366
42433,321.730499,-0.209818,0.326808
42434,321.738098,-0.209064,0.329711
42435,321.745667,-0.208312,0.332214
42436,321.753265,-0.207559,0.335737
42437,321.760834,-0.20681,0.338194
42438,321.768433,-0.206071,0.341688
42439,321.776001,-0.205268,0.348872
42440,321.7836,-0.204522,0.350984
42441,321.791168,-0.203779,0.353983
42442,321.798767,-0.203019,0.35689
42443,321.806335,-0.20227,0.360488
42444,321.813934,-0.20152,0.363457
42445,321.821503,-0.200767,0.366263
42446,321.829102,-0.199975,0.373148
42447,321.83667,-0.199219,0.375293
